audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001162_sentence-23.wav,1.212,1.242,0.03,r,a,w,N00662_female_60,False,o,r
fn001162_sentence-24.wav,7.584,7.624,0.04,z,n,@,N00662_female_60,False,o,z
fn001162_sentence-24.wav,4.372,4.402,0.03,r,E,m,N00662_female_60,False,o,r
fn001162_sentence-24.wav,4.533,4.564,0.031,l,E,k,N00662_female_60,False,o,l
fn001162_sentence-24.wav,1.506,1.536,0.03,d,e,@,N00662_female_60,False,o,d
fn001162_sentence-25.wav,0.727,0.758,0.031,r,@,@,N00662_female_60,False,o,r
fn001162_sentence-25.wav,5.909,5.939,0.03,r,a,t,N00662_female_60,False,o,r
fn001162_sentence-25.wav,0.303,0.343,0.04,h,n,Y,N00662_female_60,False,o,h
fn001162_sentence-25.wav,3.367,3.398,0.031,r,a,o,N00662_female_60,False,o,r
fn001162_sentence-25.wav,0.343,0.384,0.041,Y,h,n,N00662_female_60,False,o,ʉ
fn001162_sentence-25.wav,0.091,0.121,0.03,r,a,t,N00662_female_60,False,o,r
fn001162_sentence-25.wav,6.981,7.012,0.031,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-25.wav,8.308,8.339,0.031,r,E,t,N00662_female_60,False,o,r
fn001162_sentence-25.wav,2.374,2.404,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-26.wav,4.273,4.304,0.031,r,a,w,N00662_female_60,False,o,r
fn001162_sentence-26.wav,2.162,2.202,0.04,A,d,x,N00662_female_60,False,o,ɑ
fn001162_sentence-28.wav,1.041,1.082,0.041,r,o,t,N00662_female_60,False,o,r
fn001162_sentence-29.wav,1.881,1.922,0.041,d,n,b,N00662_female_60,False,o,d
fn001162_sentence-3.wav,6.91,6.941,0.031,w,A+,v,N00662_female_60,False,o,ʋ
fn001162_sentence-3.wav,9.372,9.402,0.03,r,A,k,N00662_female_60,False,o,r
fn001162_sentence-3.wav,2.421,2.452,0.031,l,@,o,N00662_female_60,False,o,l
fn001162_sentence-3.wav,4.991,5.021,0.03,d,r,@,N00662_female_60,False,o,d
fn001162_sentence-3.wav,5.821,5.861,0.04,r,e,t,N00662_female_60,False,o,r
fn001162_sentence-30.wav,2.585,2.615,0.03,r,a,a,N00662_female_60,False,o,r
fn001162_sentence-30.wav,6.542,6.573,0.031,j,t,@,N00662_female_60,False,o,j
fn001162_sentence-30.wav,0.731,0.762,0.031,l,I,d,N00662_female_60,False,o,l
fn001162_sentence-30.wav,0.081,0.112,0.031,l,A,s,N00662_female_60,False,o,l
fn001162_sentence-30.wav,6.785,6.815,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-31.wav,0.569,0.599,0.03,r,@,n,N00662_female_60,False,o,r
fn001162_sentence-31.wav,0.102,0.132,0.03,h,@,A,N00662_female_60,False,o,h
fn001162_sentence-31.wav,6.448,6.478,0.03,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-31.wav,8.13,8.16,0.03,r,a,m,N00662_female_60,False,o,r
fn001162_sentence-32.wav,4.229,4.259,0.03,d,i,@,N00662_female_60,False,o,d
fn001162_sentence-32.wav,7.083,7.123,0.04,l,v,i,N00662_female_60,False,o,l
fn001162_sentence-33.wav,1.032,1.062,0.03,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-33.wav,0.122,0.162,0.04,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-33.wav,0.607,0.637,0.03,r,@,v,N00662_female_60,False,o,r
fn001162_sentence-35.wav,0.304,0.334,0.03,h,t,a,N00662_female_60,False,o,h
fn001162_sentence-35.wav,1.194,1.224,0.03,w,t,I,N00662_female_60,False,o,ʋ
fn001162_sentence-36.wav,3.982,4.022,0.04,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-36.wav,6.383,6.424,0.041,l,@,I,N00662_female_60,False,o,l
fn001162_sentence-36.wav,7.05,7.08,0.03,N,I,I,N00662_female_60,False,o,ŋ
fn001162_sentence-37.wav,0.712,0.742,0.03,d,r,@,N00662_female_60,False,o,d
fn001162_sentence-37.wav,2.562,2.592,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-37.wav,4.441,4.471,0.03,d,p,@,N00662_female_60,False,o,d
fn001162_sentence-38.wav,0.782,0.822,0.04,l,E,f,N00662_female_60,False,o,l
fn001162_sentence-38.wav,4.206,4.237,0.031,w,k,A,N00662_female_60,False,o,ʋ
fn001162_sentence-38.wav,1.594,1.624,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-39.wav,0.991,1.022,0.031,d,r,@,N00662_female_60,False,o,d
fn001162_sentence-39.wav,0.961,0.991,0.03,r,@,d,N00662_female_60,False,o,r
fn001162_sentence-4.wav,3.081,3.121,0.04,r,o,d,N00662_female_60,False,o,r
fn001162_sentence-4.wav,5.543,5.584,0.041,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-4.wav,6.109,6.139,0.03,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-4.wav,1.169,1.199,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-4.wav,3.324,3.354,0.03,r,2,d,N00662_female_60,False,o,r
fn001162_sentence-4.wav,0.685,0.715,0.03,d,n,@,N00662_female_60,False,o,d
fn001162_sentence-4.wav,9.284,9.324,0.04,l,n,e,N00662_female_60,False,o,l
fn001162_sentence-41.wav,1.485,1.515,0.03,l,A,s,N00662_female_60,False,o,l
fn001162_sentence-41.wav,1.404,1.444,0.04,w,o,A,N00662_female_60,False,o,ʋ
fn001162_sentence-41.wav,3.102,3.133,0.031,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-41.wav,4.67,4.7,0.03,r,a,t,N00662_female_60,False,o,r
fn001162_sentence-42.wav,1.744,1.775,0.031,d,r,@,N00662_female_60,False,o,d
fn001162_sentence-42.wav,1.704,1.744,0.04,r,e,d,N00662_female_60,False,o,r
fn001162_sentence-42.wav,1.412,1.442,0.03,r,@,E,N00662_female_60,False,o,r
fn001162_sentence-43.wav,5.251,5.282,0.031,l,@,t,N00662_female_60,False,o,l
fn001162_sentence-43.wav,2.754,2.784,0.03,l,A,s,N00662_female_60,False,o,l
fn001162_sentence-43.wav,5.373,5.403,0.03,r,a,b,N00662_female_60,False,o,r
fn001162_sentence-45.wav,4.624,4.654,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-45.wav,3.867,3.898,0.031,l,Y,t,N00662_female_60,False,o,l
fn001162_sentence-46.wav,3.061,3.092,0.031,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-46.wav,4.872,4.902,0.03,j,u,@,N00662_female_60,False,o,j
fn001162_sentence-46.wav,8.984,9.015,0.031,r,E,n,N00662_female_60,False,o,r
fn001162_sentence-46.wav,9.431,9.461,0.03,r,@,O,N00662_female_60,False,o,r
fn001162_sentence-47.wav,3.25,3.28,0.03,r,@,z,N00662_female_60,False,o,r
fn001162_sentence-48.wav,5.801,5.831,0.03,r,@,w,N00662_female_60,False,o,r
fn001162_sentence-48.wav,2.681,2.722,0.041,r,e,O,N00662_female_60,False,o,r
fn001162_sentence-49.wav,14.573,14.604,0.031,r,E,G,N00662_female_60,False,o,r
fn001162_sentence-49.wav,4.828,4.858,0.03,r,@,b,N00662_female_60,False,o,r
fn001162_sentence-5.wav,0.112,0.143,0.031,r,a,d,N00662_female_60,False,o,r
fn001162_sentence-50.wav,5.467,5.497,0.03,r,a,v,N00662_female_60,False,o,r
fn001162_sentence-50.wav,14.812,14.843,0.031,w,@,e,N00662_female_60,False,o,ʋ
fn001162_sentence-52.wav,0.741,0.771,0.03,r,a,z,N00662_female_60,False,o,r
fn001162_sentence-52.wav,2.289,2.319,0.03,r,@,s,N00662_female_60,False,o,r
fn001162_sentence-52.wav,4.445,4.475,0.03,r,@,z,N00662_female_60,False,o,r
fn001162_sentence-53.wav,5.004,5.044,0.04,w,k,a,N00662_female_60,False,o,ʋ
fn001162_sentence-57.wav,6.99,7.021,0.031,w,s,A,N00662_female_60,False,o,ʋ
fn001162_sentence-57.wav,3.291,3.321,0.03,w,t,E,N00662_female_60,False,o,ʋ
fn001162_sentence-66.wav,4.184,4.215,0.031,w,A+,t,N00662_female_60,False,o,ʋ
fn001162_sentence-7.wav,10.073,10.103,0.03,w,A+,v,N00662_female_60,False,o,ʋ
fn001162_sentence-71.wav,0.89,0.92,0.03,w,A+,l,N00662_female_60,False,o,ʋ
fn001162_sentence-73.wav,3.968,3.999,0.031,w,@,A,N00662_female_60,False,o,ʋ
fn001162_sentence-75.wav,5.529,5.559,0.03,Y,l,s,N00662_female_60,False,o,ʉ
fn001162_sentence-77.wav,1.986,2.017,0.031,Y,h,n,N00662_female_60,False,o,ʉ
fn001162_sentence-79.wav,4.931,4.961,0.03,Y,h,n,N00662_female_60,False,o,ʉ
fn001162_sentence-79.wav,8.69,8.721,0.031,w,@,A,N00662_female_60,False,o,ʋ
fn001162_sentence-79.wav,9.409,9.439,0.03,Y,h,n,N00662_female_60,False,o,ʉ
fn001162_sentence-8.wav,0.163,0.203,0.04,w,r,A,N00662_female_60,False,o,ʋ
fn001162_sentence-84.wav,6.688,6.718,0.03,w,o,A,N00662_female_60,False,o,ʋ
fn001562_sentence-0.wav,1.451,1.481,0.03,n,@,t,N00824_female_61,False,o,n
fn001562_sentence-0.wav,14.671,14.702,0.031,A,w,s,N00824_female_61,False,o,ɑ
fn001562_sentence-0.wav,16.063,16.093,0.03,@,w,l,N00824_female_61,False,o,ə
fn001562_sentence-0.wav,1.148,1.178,0.03,r,@,n,N00824_female_61,False,o,r
fn001562_sentence-0.wav,16.022,16.063,0.041,w,y,@,N00824_female_61,False,o,ʋ
fn001562_sentence-0.wav,11.527,11.557,0.03,l,A,d,N00824_female_61,False,o,l
fn001562_sentence-0.wav,7.809,7.839,0.03,j,A,s,N00824_female_61,False,o,j
fn001562_sentence-0.wav,8.214,8.244,0.03,w,A+,d,N00824_female_61,False,o,ʋ
fn001562_sentence-0.wav,11.385,11.415,0.03,@,v,r,N00824_female_61,False,o,ə
fn001562_sentence-0.wav,13.341,13.382,0.041,h,@,A,N00824_female_61,False,o,h
fn001562_sentence-0.wav,0.542,0.572,0.03,l,a,f,N00824_female_61,False,o,l
fn001562_sentence-1.wav,3.623,3.663,0.04,f,l,s,N00824_female_61,False,o,f
fn001562_sentence-1.wav,0.622,0.653,0.031,u,r,J,N00824_female_61,False,o,uː
fn001562_sentence-1.wav,1.941,1.982,0.041,n,A,d,N00824_female_61,False,o,n
fn001562_sentence-1.wav,3.592,3.623,0.031,l,E,f,N00824_female_61,False,o,l
fn001562_sentence-1.wav,0.592,0.622,0.03,r,o,u,N00824_female_61,False,o,r
fn001562_sentence-1.wav,7.861,7.891,0.03,d,n,@,N00824_female_61,False,o,d
fn001562_sentence-1.wav,1.982,2.013,0.031,d,n,@,N00824_female_61,False,o,d
fn001562_sentence-1.wav,0.846,0.877,0.031,t,m,@,N00824_female_61,False,o,t
fn001562_sentence-1.wav,0.561,0.592,0.031,o,k,r,N00824_female_61,False,o,oː
fn001562_sentence-1.wav,0.704,0.734,0.03,a,J,k,N00824_female_61,False,o,aː
fn001562_sentence-10.wav,3.323,3.354,0.031,w,A+,d,N00824_female_61,False,o,ʋ
fn001562_sentence-10.wav,10.421,10.451,0.03,@,l,k,N00824_female_61,False,o,ə
fn001562_sentence-10.wav,2.961,3.001,0.04,l,O,k,N00824_female_61,False,o,l
fn001562_sentence-10.wav,7.666,7.697,0.031,l,A,z,N00824_female_61,False,o,l
fn001562_sentence-11.wav,0.152,0.182,0.03,r,a,O,N00824_female_61,False,o,r
fn001562_sentence-12.wav,5.401,5.441,0.04,r,e,t,N00824_female_61,False,o,r
fn001562_sentence-13.wav,3.109,3.139,0.03,h,E+,i,N00824_female_61,False,o,h
fn001562_sentence-13.wav,5.243,5.274,0.031,r,@,t,N00824_female_61,False,o,r
fn001562_sentence-13.wav,7.302,7.332,0.03,w,A+,z,N00824_female_61,False,o,ʋ
fn001562_sentence-13.wav,7.272,7.302,0.03,A+,s,w,N00824_female_61,False,o,ɑu
fn001562_sentence-14.wav,0.253,0.284,0.031,r,@,t,N00824_female_61,False,o,r
fn001562_sentence-14.wav,3.067,3.097,0.03,A+,z,w,N00824_female_61,False,o,ɑu
fn001562_sentence-15.wav,3.807,3.838,0.031,r,@,t,N00824_female_61,False,o,r
fn001562_sentence-16.wav,1.346,1.377,0.031,r,@,t,N00824_female_61,False,o,r
fn001562_sentence-16.wav,2.486,2.516,0.03,w,z,A,N00824_female_61,False,o,ʋ
fn001562_sentence-17.wav,2.351,2.381,0.03,r,E,v,N00824_female_61,False,o,r
fn001562_sentence-17.wav,2.543,2.573,0.03,d,n,i,N00824_female_61,False,o,d
fn001562_sentence-18.wav,6.283,6.324,0.041,r,a,d,N00824_female_61,False,o,r
fn001562_sentence-18.wav,2.392,2.423,0.031,j,a,i,N00824_female_61,False,o,j
fn001562_sentence-18.wav,5.926,5.957,0.031,w,r,E+,N00824_female_61,False,o,ʋ
fn001562_sentence-19.wav,1.704,1.734,0.03,l,A,s,N00824_female_61,False,o,l
fn001562_sentence-19.wav,3.381,3.412,0.031,l,@,t,N00824_female_61,False,o,l
fn001562_sentence-20.wav,2.585,2.615,0.03,l,a,v,N00824_female_61,False,o,l
fn001562_sentence-20.wav,0.121,0.162,0.041,w,t,A,N00824_female_61,False,o,ʋ
fn001562_sentence-25.wav,0.942,0.982,0.04,w,n,A,N00824_female_61,False,o,ʋ
fn001562_sentence-26.wav,0.407,0.437,0.03,l,A,s,N00824_female_61,False,o,l
fn001562_sentence-26.wav,0.102,0.142,0.04,w,z,A,N00824_female_61,False,o,ʋ
fn001562_sentence-29.wav,1.051,1.082,0.031,l,A,s,N00824_female_61,False,o,l
fn001562_sentence-31.wav,0.688,0.719,0.031,d,r,w,N00824_female_61,False,o,d
fn001562_sentence-31.wav,2.345,2.375,0.03,l,@,I,N00824_female_61,False,o,l
fn001562_sentence-32.wav,2.09,2.12,0.03,w,z,a,N00824_female_61,False,o,ʋ
fn001562_sentence-32.wav,0.868,0.898,0.03,d,r,@,N00824_female_61,False,o,d
fn001562_sentence-32.wav,0.582,0.613,0.031,l,k,A,N00824_female_61,False,o,l
fn001562_sentence-33.wav,11.667,11.697,0.03,l,@,t,N00824_female_61,False,o,l
fn001562_sentence-7.wav,5.662,5.703,0.041,l,@,@,N00824_female_61,False,o,l
fn001562_sentence-8.wav,5.571,5.602,0.031,l,r,@,N00824_female_61,False,o,l
fn001562_sentence-8.wav,5.804,5.834,0.03,l,A,s,N00824_female_61,False,o,l
fn001562_sentence-8.wav,0.103,0.133,0.03,w,@,E,N00824_female_61,False,o,ʋ
fn001562_sentence-9.wav,8.181,8.222,0.041,j,A,s,N00824_female_61,False,o,j
fn001563_sentence-11.wav,1.662,1.702,0.04,w,z,A,N00824_female_61,False,o,ʋ
fn001563_sentence-14.wav,3.763,3.804,0.041,j,A,s,N00824_female_61,False,o,j
fn001563_sentence-21.wav,0.182,0.213,0.031,w,t,A,N00824_female_61,False,o,ʋ
fn001563_sentence-3.wav,3.884,3.924,0.04,w,s,A,N00824_female_61,False,o,ʋ
fn001563_sentence-34.wav,0.091,0.122,0.031,w,t,A,N00824_female_61,False,o,ʋ
fn001563_sentence-35.wav,0.683,0.723,0.04,w,s,A,N00824_female_61,False,o,ʋ
fn001563_sentence-40.wav,0.953,0.983,0.03,w,t,I,N00824_female_61,False,o,ʋ
fn001563_sentence-46.wav,0.102,0.142,0.04,w,r,A,N00824_female_61,False,o,ʋ
fn001563_sentence-50.wav,7.501,7.542,0.041,w,n,e,N00824_female_61,False,o,ʋ
fn001563_sentence-50.wav,0.443,0.484,0.041,w,a,A,N00824_female_61,False,o,ʋ
fn001563_sentence-54.wav,3.246,3.277,0.031,w,i,O,N00824_female_61,False,o,ʋ
fn001563_sentence-70.wav,0.163,0.194,0.031,w,t,A,N00824_female_61,False,o,ʋ
fn001422_sentence-0.wav,0.384,0.415,0.031,s,t,e,N00738_male_30,False,o,s
fn001422_sentence-0.wav,0.263,0.304,0.041,@,t,n,N00738_male_30,False,o,ə
fn001422_sentence-0.wav,0.344,0.384,0.04,t,n,s,N00738_male_30,False,o,t
fn001422_sentence-0.wav,0.85,0.88,0.03,r,@,t,N00738_male_30,False,o,r
fn001422_sentence-0.wav,0.304,0.344,0.04,n,@,t,N00738_male_30,False,o,n
fn001422_sentence-0.wav,1.325,1.355,0.03,@,b,G,N00738_male_30,False,o,ə
fn001422_sentence-1.wav,1.732,1.762,0.03,@,s,r,N00738_male_30,False,o,ə
fn001422_sentence-1.wav,1.45,1.48,0.03,A,f,n,N00738_male_30,False,o,ɑ
fn001422_sentence-1.wav,1.762,1.792,0.03,r,@,z,N00738_male_30,False,o,r
fn001422_sentence-1.wav,1.792,1.822,0.03,z,r,b,N00738_male_30,False,o,z
fn001422_sentence-1.wav,0.866,0.896,0.03,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-1.wav,1.51,1.54,0.03,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-10.wav,0.122,0.153,0.031,h,k,A,N00738_male_30,False,o,h
fn001422_sentence-10.wav,1.926,1.957,0.031,@,s,I,N00738_male_30,False,o,ə
fn001422_sentence-10.wav,2.15,2.18,0.03,A,t,l,N00738_male_30,False,o,ɑ
fn001422_sentence-10.wav,3.407,3.437,0.03,r,a,I,N00738_male_30,False,o,r
fn001422_sentence-10.wav,1.551,1.581,0.03,r,e,i,N00738_male_30,False,o,r
fn001422_sentence-11.wav,0.213,0.243,0.03,f,k,@,N00738_male_30,False,o,f
fn001422_sentence-11.wav,0.689,0.72,0.031,d,@,@,N00738_male_30,False,o,d
fn001422_sentence-11.wav,0.294,0.324,0.03,r,@,t,N00738_male_30,False,o,r
fn001422_sentence-11.wav,1.349,1.379,0.03,r,@,s,N00738_male_30,False,o,r
fn001422_sentence-12.wav,0.122,0.163,0.041,A,h,t,N00738_male_30,False,o,ɑ
fn001422_sentence-12.wav,0.092,0.122,0.03,h,k,A,N00738_male_30,False,o,h
fn001422_sentence-13.wav,0.345,0.376,0.031,a,m,r,N00738_male_30,False,o,aː
fn001422_sentence-13.wav,3.344,3.374,0.03,r,e,b,N00738_male_30,False,o,r
fn001422_sentence-13.wav,0.254,0.284,0.03,n,O,m,N00738_male_30,False,o,n
fn001422_sentence-13.wav,2.442,2.483,0.041,l,s,A,N00738_male_30,False,o,l
fn001422_sentence-15.wav,0.928,0.958,0.03,x,@,@,N00738_male_30,False,o,x
fn001422_sentence-15.wav,1.587,1.617,0.03,r,a,A+,N00738_male_30,False,o,r
fn001422_sentence-15.wav,1.151,1.181,0.03,d,i,@,N00738_male_30,False,o,d
fn001422_sentence-15.wav,0.786,0.816,0.03,A,h,@,N00738_male_30,False,o,ɑ
fn001422_sentence-16.wav,5.369,5.399,0.03,t,E,E,N00738_male_30,False,o,t
fn001422_sentence-16.wav,4.25,4.281,0.031,@,b,v,N00738_male_30,False,o,ə
fn001422_sentence-16.wav,3.948,3.978,0.03,d,s,@,N00738_male_30,False,o,d
fn001422_sentence-16.wav,1.003,1.033,0.03,t,Y+,s,N00738_male_30,False,o,t
fn001422_sentence-16.wav,4.986,5.016,0.03,@,G,l,N00738_male_30,False,o,ə
fn001422_sentence-16.wav,1.083,1.114,0.031,l,s,A,N00738_male_30,False,o,l
fn001422_sentence-16.wav,1.245,1.276,0.031,n,t,O,N00738_male_30,False,o,n
fn001422_sentence-17.wav,0.728,0.758,0.03,r,E,l,N00738_male_30,False,o,r
fn001422_sentence-17.wav,1.223,1.263,0.04,r,y,x,N00738_male_30,False,o,r
fn001422_sentence-17.wav,0.546,0.576,0.03,n,u,d,N00738_male_30,False,o,n
fn001422_sentence-17.wav,2.069,2.099,0.03,h,t,E+,N00738_male_30,False,o,h
fn001422_sentence-17.wav,0.161,0.202,0.041,b,t,@,N00738_male_30,False,o,b
fn001422_sentence-17.wav,0.131,0.161,0.03,t,@,b,N00738_male_30,False,o,t
fn001422_sentence-18.wav,2.842,2.882,0.04,@,n,t,N00738_male_30,False,o,ə
fn001422_sentence-18.wav,2.801,2.842,0.041,n,A,@,N00738_male_30,False,o,n
fn001422_sentence-18.wav,2.771,2.801,0.03,A,v,n,N00738_male_30,False,o,ɑ
fn001422_sentence-18.wav,1.448,1.478,0.03,@,v,r,N00738_male_30,False,o,ə
fn001422_sentence-18.wav,3.085,3.115,0.03,@,n,m,N00738_male_30,False,o,ə
fn001422_sentence-18.wav,6.872,6.902,0.03,@,z,x,N00738_male_30,False,o,ə
fn001422_sentence-18.wav,5.333,5.364,0.031,w,A+,z,N00738_male_30,False,o,ʋ
fn001422_sentence-18.wav,1.326,1.357,0.031,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-19.wav,1.503,1.543,0.04,@,x,r,N00738_male_30,False,o,ə
fn001422_sentence-19.wav,1.221,1.261,0.04,A,h,t,N00738_male_30,False,o,ɑ
fn001422_sentence-19.wav,0.111,0.142,0.031,r,a,z,N00738_male_30,False,o,r
fn001422_sentence-19.wav,1.009,1.039,0.03,r,A,t,N00738_male_30,False,o,r
fn001422_sentence-19.wav,0.142,0.182,0.04,z,r,E+,N00738_male_30,False,o,z
fn001422_sentence-19.wav,1.13,1.16,0.03,@,n,r,N00738_male_30,False,o,ə
fn001422_sentence-19.wav,1.342,1.382,0.04,E,h,m,N00738_male_30,False,o,ɛ
fn001422_sentence-19.wav,1.311,1.342,0.031,h,t,E,N00738_male_30,False,o,h
fn001422_sentence-19.wav,1.19,1.221,0.031,h,r,A,N00738_male_30,False,o,h
fn001422_sentence-2.wav,1.964,2.004,0.04,O,k,m,N00738_male_30,False,o,ɔ
fn001422_sentence-2.wav,0.282,0.322,0.04,p,O,d,N00738_male_30,False,o,p
fn001422_sentence-2.wav,0.241,0.282,0.041,O,t,p,N00738_male_30,False,o,ɔ
fn001422_sentence-2.wav,5.991,6.021,0.03,d,r,A,N00738_male_30,False,o,d
fn001422_sentence-2.wav,3.108,3.138,0.03,h,r,E+,N00738_male_30,False,o,h
fn001422_sentence-2.wav,4.722,4.763,0.041,@,s,k,N00738_male_30,False,o,ə
fn001422_sentence-2.wav,6.021,6.051,0.03,A,d,t,N00738_male_30,False,o,ɑ
fn001422_sentence-20.wav,1.363,1.393,0.03,E,w,r,N00738_male_30,False,o,ɛ
fn001422_sentence-20.wav,1.322,1.363,0.041,w,A+,E,N00738_male_30,False,o,ʋ
fn001422_sentence-20.wav,1.948,1.979,0.031,@,d,r,N00738_male_30,False,o,ə
fn001422_sentence-20.wav,1.393,1.423,0.03,r,E,n,N00738_male_30,False,o,r
fn001422_sentence-21.wav,1.71,1.74,0.03,r,E,n,N00738_male_30,False,o,r
fn001422_sentence-21.wav,0.046,0.076,0.03,I,m,s,N00738_male_30,False,o,ɪ
fn001422_sentence-21.wav,3.064,3.095,0.031,@,l,k,N00738_male_30,False,o,ə
fn001422_sentence-21.wav,3.023,3.064,0.041,l,@,@,N00738_male_30,False,o,l
fn001422_sentence-21.wav,2.952,2.982,0.03,G,o,@,N00738_male_30,False,o,ɣ
fn001422_sentence-21.wav,0.762,0.802,0.04,z,f,b,N00738_male_30,False,o,z
fn001422_sentence-21.wav,2.982,3.023,0.041,@,G,l,N00738_male_30,False,o,ə
fn001422_sentence-21.wav,0.722,0.762,0.04,f,l,z,N00738_male_30,False,o,f
fn001422_sentence-21.wav,0.691,0.722,0.031,l,E,f,N00738_male_30,False,o,l
fn001422_sentence-22.wav,1.184,1.215,0.031,@,d,w,N00738_male_30,False,o,ə
fn001422_sentence-22.wav,1.154,1.184,0.03,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-23.wav,0.544,0.574,0.03,G,i,a,N00738_male_30,False,o,ɣ
fn001422_sentence-23.wav,0.342,0.373,0.031,@,k,n,N00738_male_30,False,o,ə
fn001422_sentence-24.wav,0.374,0.404,0.03,@,t,I,N00738_male_30,False,o,ə
fn001422_sentence-25.wav,1.405,1.435,0.03,l,@,d,N00738_male_30,False,o,l
fn001422_sentence-25.wav,1.243,1.284,0.041,r,p,I,N00738_male_30,False,o,r
fn001422_sentence-25.wav,1.284,1.324,0.04,I,r,k,N00738_male_30,False,o,ɪ
fn001422_sentence-26.wav,0.264,0.304,0.04,p,r,@,N00738_male_30,False,o,p
fn001422_sentence-26.wav,0.233,0.264,0.031,r,i,p,N00738_male_30,False,o,r
fn001422_sentence-26.wav,0.821,0.862,0.041,A,m,S,N00738_male_30,False,o,ɑ
fn001422_sentence-27.wav,1.751,1.781,0.03,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-27.wav,0.103,0.134,0.031,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-28.wav,2.227,2.257,0.03,r,a,@,N00738_male_30,False,o,r
fn001422_sentence-28.wav,1.703,1.733,0.03,E+,z,n,N00738_male_30,False,o,ɛi
fn001422_sentence-3.wav,2.548,2.578,0.03,G,a,I,N00738_male_30,False,o,ɣ
fn001422_sentence-3.wav,2.69,2.721,0.031,h,N,A,N00738_male_30,False,o,h
fn001422_sentence-3.wav,6.202,6.242,0.04,E,@,n,N00738_male_30,False,o,ɛ
fn001422_sentence-3.wav,0.071,0.102,0.031,l,A,s,N00738_male_30,False,o,l
fn001422_sentence-3.wav,6.87,6.9,0.03,r,u,s,N00738_male_30,False,o,r
fn001422_sentence-3.wav,2.721,2.761,0.04,A,h,t,N00738_male_30,False,o,ɑ
fn001422_sentence-3.wav,8.468,8.499,0.031,r,@,l,N00738_male_30,False,o,r
fn001422_sentence-3.wav,2.294,2.324,0.03,r,@,t,N00738_male_30,False,o,r
fn001422_sentence-3.wav,8.234,8.264,0.03,Y,k,n,N00738_male_30,False,o,ʉ
fn001422_sentence-3.wav,6.283,6.313,0.03,h,n,A,N00738_male_30,False,o,h
fn001422_sentence-3.wav,7.75,7.78,0.03,@,r,t,N00738_male_30,False,o,ə
fn001422_sentence-30.wav,2.584,2.614,0.03,r,E,w,N00738_male_30,False,o,r
fn001422_sentence-30.wav,0.081,0.111,0.03,l,A,s,N00738_male_30,False,o,l
fn001422_sentence-30.wav,0.182,0.212,0.03,w,s,@,N00738_male_30,False,o,ʋ
fn001422_sentence-30.wav,2.072,2.102,0.03,r,@,n,N00738_male_30,False,o,r
fn001422_sentence-30.wav,2.553,2.584,0.031,E,t,r,N00738_male_30,False,o,ɛ
fn001422_sentence-31.wav,2.405,2.436,0.031,@,d,v,N00738_male_30,False,o,ə
fn001422_sentence-32.wav,2.426,2.457,0.031,d,n,@,N00738_male_30,False,o,d
fn001422_sentence-32.wav,1.965,1.995,0.03,@,v,n,N00738_male_30,False,o,ə
fn001422_sentence-32.wav,1.144,1.175,0.031,@,z,I,N00738_male_30,False,o,ə
fn001422_sentence-32.wav,0.172,0.202,0.03,r,e,d,N00738_male_30,False,o,r
fn001422_sentence-32.wav,5.707,5.737,0.03,r,v,A,N00738_male_30,False,o,r
fn001422_sentence-32.wav,5.404,5.434,0.03,@,m,l,N00738_male_30,False,o,ə
fn001422_sentence-32.wav,0.202,0.233,0.031,d,r,A,N00738_male_30,False,o,d
fn001422_sentence-32.wav,5.484,5.515,0.031,@,l,n,N00738_male_30,False,o,ə
fn001422_sentence-33.wav,0.253,0.283,0.03,r,@,h,N00738_male_30,False,o,r
fn001422_sentence-33.wav,1.363,1.404,0.041,I,G,N,N00738_male_30,False,o,ɪ
fn001422_sentence-33.wav,0.384,0.424,0.04,b,t,@,N00738_male_30,False,o,b
fn001422_sentence-33.wav,0.283,0.323,0.04,h,r,A,N00738_male_30,False,o,h
fn001422_sentence-33.wav,2.804,2.834,0.03,@,d,v,N00738_male_30,False,o,ə
