audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001031_sentence-31.wav,3.674,3.714,0.04,w,y,s,N00517_female_59,False,o,ʋ
fn001031_sentence-32.wav,2.888,2.939,0.051,w,@,e,N00517_female_59,False,o,ʋ
fn001031_sentence-34.wav,1.023,1.074,0.051,w,n,@,N00517_female_59,False,o,ʋ
fn001031_sentence-36.wav,1.064,1.115,0.051,w,@,E+,N00517_female_59,False,o,ʋ
fn001143_sentence-0.wav,1.046,1.086,0.04,@,d,b,N00643_female_41,False,o,ə
fn001143_sentence-0.wav,0.376,0.417,0.041,E,e,f,N00643_female_41,False,o,ɛ
fn001143_sentence-0.wav,1.005,1.046,0.041,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-1.wav,4.462,4.523,0.061,b,n,@,N00643_female_41,False,o,b
fn001143_sentence-1.wav,8.089,8.13,0.041,r,a,w,N00643_female_41,False,o,r
fn001143_sentence-1.wav,8.17,8.221,0.051,@,w,x,N00643_female_41,False,o,ə
fn001143_sentence-1.wav,6.79,6.84,0.05,l,@,t,N00643_female_41,False,o,l
fn001143_sentence-1.wav,5.581,5.641,0.06,n,e,O,N00643_female_41,False,o,n
fn001143_sentence-1.wav,4.523,4.583,0.06,@,b,G,N00643_female_41,False,o,ə
fn001143_sentence-1.wav,3.014,3.054,0.04,l,A,b,N00643_female_41,False,o,l
fn001143_sentence-1.wav,4.321,4.381,0.06,s,I,@,N00643_female_41,False,o,s
fn001143_sentence-1.wav,8.13,8.17,0.04,w,r,@,N00643_female_41,False,o,ʋ
fn001143_sentence-1.wav,4.986,5.036,0.05,d,p,A,N00643_female_41,False,o,d
fn001143_sentence-1.wav,0.947,0.987,0.04,d,s,@,N00643_female_41,False,o,d
fn001143_sentence-1.wav,0.987,1.038,0.051,@,d,x,N00643_female_41,False,o,ə
fn001143_sentence-10.wav,0.927,0.978,0.051,a,k,p,N00643_female_41,False,o,aː
fn001143_sentence-10.wav,2.047,2.097,0.05,n,E,m,N00643_female_41,False,o,n
fn001143_sentence-10.wav,0.665,0.706,0.041,s,t,I,N00643_female_41,False,o,s
fn001143_sentence-10.wav,2.006,2.047,0.041,E,r,n,N00643_female_41,False,o,ɛ
fn001143_sentence-10.wav,1.865,1.916,0.051,d,a,@,N00643_female_41,False,o,d
fn001143_sentence-10.wav,1.643,1.704,0.061,v,r,a,N00643_female_41,False,o,v
fn001143_sentence-10.wav,0.544,0.585,0.041,r,e,t,N00643_female_41,False,o,r
fn001143_sentence-10.wav,1.966,2.006,0.04,r,@,E,N00643_female_41,False,o,r
fn001143_sentence-100.wav,0.081,0.131,0.05,k,I,l,N00643_female_41,False,o,k
fn001143_sentence-100.wav,0.668,0.718,0.05,t,i,w,N00643_female_41,False,o,t
fn001143_sentence-101.wav,0.625,0.676,0.051,n,I,d,N00643_female_41,False,o,n
fn001143_sentence-101.wav,0.067,0.117,0.05,@,w,s,N00643_female_41,False,o,ə
fn001143_sentence-101.wav,0.402,0.463,0.061,t,i,@,N00643_female_41,False,o,t
fn001143_sentence-102.wav,0.061,0.112,0.051,A,d,t,N00643_female_41,False,o,ɑ
fn001143_sentence-102.wav,2.784,2.835,0.051,n,E+,b,N00643_female_41,False,o,n
fn001143_sentence-102.wav,2.469,2.51,0.041,d,n,O,N00643_female_41,False,o,d
fn001143_sentence-102.wav,0.851,0.891,0.04,n,@,s,N00643_female_41,False,o,n
fn001143_sentence-102.wav,1.962,2.023,0.061,@,w,z,N00643_female_41,False,o,ə
fn001143_sentence-102.wav,2.723,2.784,0.061,E+,z,n,N00643_female_41,False,o,ɛi
fn001143_sentence-102.wav,1.911,1.962,0.051,w,s,@,N00643_female_41,False,o,ʋ
fn001143_sentence-102.wav,1.819,1.85,0.031,l,A,s,N00643_female_41,False,o,l
fn001143_sentence-104.wav,1.152,1.202,0.05,b,e,i,N00643_female_41,False,o,b
fn001143_sentence-104.wav,0.142,0.202,0.06,w,@,A,N00643_female_41,False,o,ʋ
fn001143_sentence-105.wav,1.102,1.163,0.061,@,j,EOS,N00643_female_41,False,o,ə
fn001143_sentence-105.wav,0.162,0.222,0.06,@,p,n,N00643_female_41,False,o,ə
fn001143_sentence-105.wav,0.849,0.89,0.041,@,v,n,N00643_female_41,False,o,ə
fn001143_sentence-106.wav,0.101,0.162,0.061,n,E,s,N00643_female_41,False,o,n
fn001143_sentence-106.wav,0.881,0.931,0.05,t,x,@,N00643_female_41,False,o,t
fn001143_sentence-106.wav,1.032,1.083,0.051,@,w,O,N00643_female_41,False,o,ə
fn001143_sentence-106.wav,0.931,0.972,0.041,@,t,w,N00643_female_41,False,o,ə
fn001143_sentence-108.wav,0.662,0.724,0.062,@,j,EOS,N00643_female_41,False,o,ə
fn001143_sentence-109.wav,3.226,3.277,0.051,m,n,E+,N00643_female_41,False,o,m
fn001143_sentence-109.wav,0.222,0.283,0.061,f,A,@,N00643_female_41,False,o,f
fn001143_sentence-109.wav,0.597,0.637,0.04,r,e,s,N00643_female_41,False,o,r
fn001143_sentence-109.wav,0.283,0.334,0.051,@,f,t,N00643_female_41,False,o,ə
fn001143_sentence-109.wav,1.903,1.963,0.06,d,e,@,N00643_female_41,False,o,d
fn001143_sentence-109.wav,0.06,0.101,0.041,A,v,n,N00643_female_41,False,o,ɑ
fn001143_sentence-11.wav,0.454,0.504,0.05,@,j,z,N00643_female_41,False,o,ə
fn001143_sentence-11.wav,0.087,0.138,0.051,A,d,t,N00643_female_41,False,o,ɑ
fn001143_sentence-111.wav,0.162,0.213,0.051,r,a,I,N00643_female_41,False,o,r
fn001143_sentence-112.wav,2.89,2.94,0.05,E,w,G,N00643_female_41,False,o,ɛ
fn001143_sentence-112.wav,1.146,1.196,0.05,b,n,r,N00643_female_41,False,o,b
fn001143_sentence-112.wav,2.85,2.89,0.04,w,r,E,N00643_female_41,False,o,ʋ
fn001143_sentence-113.wav,2.552,2.593,0.041,b,r,@,N00643_female_41,False,o,b
fn001143_sentence-113.wav,2.441,2.491,0.05,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-113.wav,2.663,2.724,0.061,l,@,e,N00643_female_41,False,o,l
fn001143_sentence-115.wav,0.243,0.294,0.051,l,O,O,N00643_female_41,False,o,l
fn001143_sentence-116.wav,3.452,3.493,0.041,r,@,O,N00643_female_41,False,o,r
fn001143_sentence-116.wav,4.962,5.022,0.06,E,m,t,N00643_female_41,False,o,ɛ
fn001143_sentence-116.wav,2.783,2.833,0.05,o,l,m,N00643_female_41,False,o,oː
fn001143_sentence-116.wav,1.104,1.145,0.041,r,E,d,N00643_female_41,False,o,r
fn001143_sentence-117.wav,2.054,2.104,0.05,r,E,n,N00643_female_41,False,o,r
fn001143_sentence-117.wav,3.309,3.349,0.04,r,o,d,N00643_female_41,False,o,r
fn001143_sentence-117.wav,3.349,3.4,0.051,d,r,I,N00643_female_41,False,o,d
fn001143_sentence-118.wav,1.466,1.506,0.04,r,e,x,N00643_female_41,False,o,r
fn001143_sentence-118.wav,0.93,0.98,0.05,w,n,@,N00643_female_41,False,o,ʋ
fn001143_sentence-118.wav,0.252,0.293,0.041,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-118.wav,1.284,1.334,0.05,w,n,e,N00643_female_41,False,o,ʋ
fn001143_sentence-119.wav,0.263,0.323,0.06,p,o,t,N00643_female_41,False,o,p
fn001143_sentence-12.wav,1.323,1.384,0.061,f,E+,t,N00643_female_41,False,o,f
fn001143_sentence-12.wav,0.384,0.444,0.06,u,m,t,N00643_female_41,False,o,uː
fn001143_sentence-12.wav,2.243,2.304,0.061,r,t,A,N00643_female_41,False,o,r
fn001143_sentence-120.wav,0.403,0.463,0.06,v,i,d,N00643_female_41,False,o,v
fn001143_sentence-120.wav,3.152,3.202,0.05,l,A,w,N00643_female_41,False,o,l
fn001143_sentence-120.wav,5.291,5.342,0.051,r,o,h,N00643_female_41,False,o,r
fn001143_sentence-120.wav,3.567,3.617,0.05,d,@,A,N00643_female_41,False,o,d
fn001143_sentence-120.wav,3.202,3.263,0.061,w,l,e,N00643_female_41,False,o,ʋ
fn001143_sentence-120.wav,1.662,1.723,0.061,r,x,a,N00643_female_41,False,o,r
fn001143_sentence-121.wav,0.282,0.332,0.05,w,r,E+,N00643_female_41,False,o,ʋ
fn001143_sentence-121.wav,1.803,1.864,0.061,j,t,@,N00643_female_41,False,o,j
fn001143_sentence-121.wav,2.267,2.307,0.04,r,e,z,N00643_female_41,False,o,r
fn001143_sentence-122.wav,0.689,0.74,0.051,h,t,E+,N00643_female_41,False,o,h
fn001143_sentence-123.wav,0.495,0.535,0.04,d,r,@,N00643_female_41,False,o,d
fn001143_sentence-123.wav,1.202,1.253,0.051,w,@,@,N00643_female_41,False,o,ʋ
fn001143_sentence-124.wav,1.819,1.859,0.04,h,t,E+,N00643_female_41,False,o,h
fn001143_sentence-124.wav,3.302,3.362,0.06,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-124.wav,0.648,0.699,0.051,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-124.wav,1.591,1.637,0.046,l,t,E,N00643_female_41,False,o,l
fn001143_sentence-125.wav,0.507,0.548,0.041,r,E,n,N00643_female_41,False,o,r
fn001143_sentence-126.wav,0.273,0.323,0.05,l,p,O,N00643_female_41,False,o,l
fn001143_sentence-126.wav,4.299,4.339,0.04,d,r,@,N00643_female_41,False,o,d
fn001143_sentence-127.wav,0.121,0.172,0.051,b,g,E,N00643_female_41,False,o,b
fn001143_sentence-128.wav,0.081,0.131,0.05,l,A,s,N00643_female_41,False,o,l
fn001143_sentence-128.wav,2.588,2.639,0.051,r,@,EOS,N00643_female_41,False,o,r
fn001143_sentence-128.wav,1.702,1.762,0.06,l,@,I,N00643_female_41,False,o,l
fn001143_sentence-128.wav,1.823,1.883,0.06,N,I,m,N00643_female_41,False,o,ŋ
fn001143_sentence-128.wav,1.611,1.662,0.051,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-129.wav,0.203,0.264,0.061,w,z,E+,N00643_female_41,False,o,ʋ
fn001143_sentence-13.wav,0.232,0.283,0.051,f,e,t,N00643_female_41,False,o,f
fn001143_sentence-13.wav,1.445,1.496,0.051,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-13.wav,0.151,0.192,0.041,h,E+,e,N00643_female_41,False,o,h
fn001143_sentence-132.wav,0.75,0.79,0.04,r,e,s,N00643_female_41,False,o,r
fn001143_sentence-132.wav,0.213,0.254,0.041,d,r,E,N00643_female_41,False,o,d
fn001143_sentence-132.wav,0.172,0.213,0.041,r,a,d,N00643_female_41,False,o,r
fn001143_sentence-133.wav,1.302,1.363,0.061,d,E+,A,N00643_female_41,False,o,d
fn001143_sentence-133.wav,5.116,5.146,0.03,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-133.wav,3.961,4.022,0.061,h,@,A,N00643_female_41,False,o,h
fn001143_sentence-133.wav,1.191,1.242,0.051,h,t,E+,N00643_female_41,False,o,h
fn001143_sentence-134.wav,1.588,1.629,0.041,r,@,A,N00643_female_41,False,o,r
fn001143_sentence-134.wav,1.022,1.083,0.061,d,@,A,N00643_female_41,False,o,d
fn001143_sentence-135.wav,0.688,0.738,0.05,Y,j,l,N00643_female_41,False,o,ʉ
fn001143_sentence-138.wav,3.506,3.556,0.05,r,@,s,N00643_female_41,False,o,r
fn001143_sentence-138.wav,4.185,4.236,0.051,r,@,l,N00643_female_41,False,o,r
fn001143_sentence-138.wav,1.903,1.964,0.061,r,E,I,N00643_female_41,False,o,r
fn001143_sentence-138.wav,2.711,2.751,0.04,d,r,@,N00643_female_41,False,o,d
fn001143_sentence-139.wav,2.584,2.644,0.06,d,E+,@,N00643_female_41,False,o,d
fn001143_sentence-139.wav,2.291,2.331,0.04,r,@,l,N00643_female_41,False,o,r
fn001143_sentence-139.wav,0.438,0.478,0.04,r,o,b,N00643_female_41,False,o,r
fn001143_sentence-139.wav,0.824,0.875,0.051,w,@,e,N00643_female_41,False,o,ʋ
fn001143_sentence-14.wav,1.301,1.361,0.06,f,t,A,N00643_female_41,False,o,f
fn001143_sentence-14.wav,1.472,1.522,0.05,b,n,l,N00643_female_41,False,o,b
fn001143_sentence-141.wav,0.781,0.842,0.061,w,@,o,N00643_female_41,False,o,ʋ
fn001143_sentence-141.wav,1.177,1.217,0.04,r,@,s,N00643_female_41,False,o,r
fn001143_sentence-141.wav,0.142,0.193,0.051,r,o,d,N00643_female_41,False,o,r
fn001143_sentence-142.wav,3.928,3.978,0.05,Y,r,l,N00643_female_41,False,o,ʉ
fn001143_sentence-142.wav,0.434,0.484,0.05,b,@,E+,N00643_female_41,False,o,b
fn001143_sentence-142.wav,3.127,3.178,0.051,w,d,e,N00643_female_41,False,o,ʋ
fn001143_sentence-142.wav,4.09,4.13,0.04,b,@,A,N00643_female_41,False,o,b
fn001143_sentence-142.wav,7.583,7.644,0.061,b,o,d,N00643_female_41,False,o,b
fn001143_sentence-146.wav,6.007,6.058,0.051,b,n,r,N00643_female_41,False,o,b
fn001143_sentence-146.wav,9.049,9.099,0.05,d,m,i,N00643_female_41,False,o,d
fn001143_sentence-15.wav,2.503,2.563,0.06,d,e,@,N00643_female_41,False,o,d
fn001143_sentence-155.wav,5.302,5.353,0.051,d,a,@,N00643_female_41,False,o,d
fn001143_sentence-155.wav,1.224,1.274,0.05,d,i,@,N00643_female_41,False,o,d
fn001143_sentence-155.wav,0.749,0.789,0.04,d,E+,@,N00643_female_41,False,o,d
fn001143_sentence-155.wav,2.393,2.434,0.041,d,n,i,N00643_female_41,False,o,d
fn001143_sentence-155.wav,3.7,3.74,0.04,d,w,i,N00643_female_41,False,o,d
fn001143_sentence-156.wav,0.574,0.614,0.04,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-156.wav,0.0,0.04,0.04,d,SOS,i,N00643_female_41,False,o,d
fn001143_sentence-157.wav,0.321,0.382,0.061,N,A,h,N00643_female_41,False,o,ŋ
fn001143_sentence-157.wav,3.123,3.173,0.05,Y,h,n,N00643_female_41,False,o,ʉ
fn001143_sentence-159.wav,0.619,0.66,0.041,d,a,@,N00643_female_41,False,o,d
fn001143_sentence-160.wav,0.587,0.627,0.04,w,t,O,N00643_female_41,False,o,ʋ
fn001143_sentence-161.wav,7.231,7.282,0.051,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-161.wav,4.198,4.238,0.04,w,s,I,N00643_female_41,False,o,ʋ
fn001143_sentence-161.wav,1.004,1.055,0.051,d,n,@,N00643_female_41,False,o,d
fn001143_sentence-162.wav,0.263,0.324,0.061,Y,z,l,N00643_female_41,False,o,ʉ
fn001143_sentence-162.wav,3.821,3.882,0.061,d,Y+,@,N00643_female_41,False,o,d
fn001143_sentence-162.wav,3.263,3.313,0.05,Y,h,n,N00643_female_41,False,o,ʉ
fn001143_sentence-162.wav,2.041,2.092,0.051,Y,h,n,N00643_female_41,False,o,ʉ
fn001143_sentence-166.wav,0.329,0.37,0.041,w,r,E+,N00643_female_41,False,o,ʋ
fn001143_sentence-17.wav,1.184,1.235,0.051,b,d,A,N00643_female_41,False,o,b
fn001143_sentence-18.wav,2.567,2.618,0.051,w,n,e,N00643_female_41,False,o,ʋ
fn001143_sentence-21.wav,2.028,2.078,0.05,w,@,A,N00643_female_41,False,o,ʋ
fn001143_sentence-22.wav,0.132,0.172,0.04,w,i,e,N00643_female_41,False,o,ʋ
fn001143_sentence-23.wav,0.707,0.747,0.04,w,i,t,N00643_female_41,False,o,ʋ
fn001143_sentence-23.wav,0.424,0.475,0.051,b,n,@,N00643_female_41,False,o,b
fn001143_sentence-25.wav,5.93,5.98,0.05,b,n,e,N00643_female_41,False,o,b
fn001143_sentence-25.wav,6.141,6.202,0.061,b,e,i,N00643_female_41,False,o,b
fn001143_sentence-28.wav,1.436,1.476,0.04,w,n,a,N00643_female_41,False,o,ʋ
fn001143_sentence-29.wav,5.343,5.404,0.061,b,t,@,N00643_female_41,False,o,b
fn001143_sentence-29.wav,1.503,1.554,0.051,b,t,@,N00643_female_41,False,o,b
fn001143_sentence-29.wav,4.882,4.943,0.061,b,p,@,N00643_female_41,False,o,b
fn001143_sentence-3.wav,0.0,0.041,0.041,w,SOS,A,N00643_female_41,False,o,ʋ
fn001143_sentence-3.wav,0.295,0.325,0.03,w,n,@,N00643_female_41,False,o,ʋ
fn001143_sentence-32.wav,0.688,0.739,0.051,w,k,e,N00643_female_41,False,o,ʋ
fn001143_sentence-33.wav,1.662,1.723,0.061,w,t,A,N00643_female_41,False,o,ʋ
fn001143_sentence-33.wav,1.985,2.025,0.04,w,n,@,N00643_female_41,False,o,ʋ
fn001143_sentence-40.wav,1.037,1.078,0.041,N,a,G,N00643_female_41,False,o,ŋ
fn001143_sentence-42.wav,2.534,2.584,0.05,w,r,A,N00643_female_41,False,o,ʋ
fn001143_sentence-49.wav,1.008,1.059,0.051,b,n,E,N00643_female_41,False,o,b
fn001143_sentence-56.wav,0.909,0.95,0.041,w,@,A,N00643_female_41,False,o,ʋ
fn001143_sentence-6.wav,2.322,2.373,0.051,b,n,r,N00643_female_41,False,o,b
fn001143_sentence-65.wav,4.529,4.579,0.05,w,t,A,N00643_female_41,False,o,ʋ
fn001143_sentence-66.wav,2.195,2.235,0.04,w,@,E,N00643_female_41,False,o,ʋ
fn001143_sentence-68.wav,0.414,0.454,0.04,w,@,A,N00643_female_41,False,o,ʋ
fn001143_sentence-69.wav,0.713,0.764,0.051,w,@,a,N00643_female_41,False,o,ʋ
fn001143_sentence-72.wav,2.027,2.078,0.051,w,r,A,N00643_female_41,False,o,ʋ
fn001143_sentence-72.wav,0.968,1.009,0.041,w,a,A,N00643_female_41,False,o,ʋ
fn001143_sentence-74.wav,0.0,0.04,0.04,w,SOS,@,N00643_female_41,False,o,ʋ
fn001143_sentence-84.wav,4.377,4.418,0.041,w,n,A,N00643_female_41,False,o,ʋ
fn001143_sentence-84.wav,4.742,4.802,0.06,w,@,o,N00643_female_41,False,o,ʋ
fn001143_sentence-85.wav,1.609,1.66,0.051,w,r,A,N00643_female_41,False,o,ʋ
fn001248_sentence-0.wav,0.642,0.693,0.051,r,a,EOS,N00614_female_34,False,o,r
fn001248_sentence-0.wav,0.135,0.176,0.041,r,e,s,N00614_female_34,False,o,r
fn001248_sentence-10.wav,0.466,0.517,0.051,r,A,t,N00614_female_34,False,o,r
fn001248_sentence-10.wav,0.0,0.031,0.031,m,SOS,a,N00614_female_34,False,o,m
fn001248_sentence-10.wav,1.484,1.534,0.05,d,l,i,N00614_female_34,False,o,d
fn001248_sentence-10.wav,0.031,0.083,0.052,a,m,r,N00614_female_34,False,o,aː
fn001248_sentence-10.wav,1.433,1.484,0.051,l,A,d,N00614_female_34,False,o,l
fn001248_sentence-10.wav,3.325,3.366,0.041,@,k,l,N00614_female_34,False,o,ə
fn001248_sentence-11.wav,2.356,2.397,0.041,m,n,@,N00614_female_34,False,o,m
fn001248_sentence-11.wav,1.726,1.776,0.05,p,O,d,N00614_female_34,False,o,p
fn001248_sentence-11.wav,0.254,0.295,0.041,k,E+,t,N00614_female_34,False,o,k
fn001248_sentence-11.wav,0.041,0.102,0.061,t,@,l,N00614_female_34,False,o,t
fn001248_sentence-11.wav,0.407,0.458,0.051,E,w,l,N00614_female_34,False,o,ɛ
fn001248_sentence-11.wav,2.427,2.468,0.041,n,@,h,N00614_female_34,False,o,n
fn001248_sentence-11.wav,0.661,0.712,0.051,E,f,r,N00614_female_34,False,o,ɛ
fn001248_sentence-11.wav,2.203,2.254,0.051,s,t,f,N00614_female_34,False,o,s
fn001248_sentence-11.wav,2.397,2.427,0.03,@,m,n,N00614_female_34,False,o,ə
fn001248_sentence-11.wav,0.102,0.163,0.061,l,t,E+,N00614_female_34,False,o,l
fn001248_sentence-11.wav,0.458,0.498,0.04,l,E,O,N00614_female_34,False,o,l
fn001248_sentence-11.wav,2.295,2.325,0.03,A,f,n,N00614_female_34,False,o,ɑ
fn001248_sentence-11.wav,0.366,0.407,0.041,w,t,E,N00614_female_34,False,o,ʋ
fn001248_sentence-11.wav,1.776,1.817,0.041,d,p,@,N00614_female_34,False,o,d
fn001248_sentence-11.wav,2.254,2.295,0.041,f,s,A,N00614_female_34,False,o,f
fn001248_sentence-11.wav,0.0,0.041,0.041,@,SOS,t,N00614_female_34,False,o,ə
fn001248_sentence-11.wav,2.142,2.203,0.061,t,a,s,N00614_female_34,False,o,t
fn001248_sentence-12.wav,1.326,1.366,0.04,v,o,@,N00614_female_34,False,o,v
fn001248_sentence-12.wav,0.81,0.85,0.04,@,G,w,N00614_female_34,False,o,ə
fn001248_sentence-12.wav,1.397,1.427,0.03,r,@,l,N00614_female_34,False,o,r
fn001248_sentence-12.wav,2.249,2.3,0.051,d,@,r,N00614_female_34,False,o,d
fn001248_sentence-12.wav,0.668,0.708,0.04,r,o,@,N00614_female_34,False,o,r
fn001248_sentence-12.wav,1.113,1.164,0.051,s,I,o,N00614_female_34,False,o,s
fn001248_sentence-12.wav,0.708,0.759,0.051,@,r,G,N00614_female_34,False,o,ə
fn001248_sentence-12.wav,0.081,0.142,0.061,I,s,n,N00614_female_34,False,o,ɪ
fn001248_sentence-12.wav,0.142,0.192,0.05,n,I,t,N00614_female_34,False,o,n
fn001248_sentence-12.wav,2.3,2.34,0.04,r,d,a,N00614_female_34,False,o,r
fn001248_sentence-12.wav,2.624,2.675,0.051,d,k,i,N00614_female_34,False,o,d
fn001248_sentence-12.wav,0.85,0.901,0.051,w,@,e,N00614_female_34,False,o,ʋ
fn001248_sentence-12.wav,1.002,1.063,0.061,k,e,I,N00614_female_34,False,o,k
fn001248_sentence-12.wav,1.063,1.113,0.05,I,k,s,N00614_female_34,False,o,ɪ
fn001248_sentence-12.wav,0.405,0.455,0.05,d,u,@,N00614_female_34,False,o,d
fn001248_sentence-13.wav,0.174,0.215,0.041,E,b,n,N00614_female_34,False,o,ɛ
fn001248_sentence-13.wav,0.215,0.255,0.04,n,E,I,N00614_female_34,False,o,n
fn001248_sentence-14.wav,0.349,0.4,0.051,l,a,A,N00614_female_34,False,o,l
fn001248_sentence-14.wav,0.226,0.277,0.051,m,@,a,N00614_female_34,False,o,m
fn001248_sentence-14.wav,0.195,0.226,0.031,@,l,m,N00614_female_34,False,o,ə
fn001248_sentence-14.wav,0.144,0.195,0.051,l,e,@,N00614_female_34,False,o,l
fn001248_sentence-15.wav,2.008,2.058,0.05,d,@,A,N00614_female_34,False,o,d
fn001248_sentence-15.wav,2.522,2.573,0.051,r,x,E+,N00614_female_34,False,o,r
fn001248_sentence-15.wav,1.534,1.574,0.04,l,u,@,N00614_female_34,False,o,l
fn001248_sentence-15.wav,2.462,2.522,0.06,x,s,r,N00614_female_34,False,o,x
fn001248_sentence-15.wav,0.0,0.041,0.041,m,SOS,I,N00614_female_34,False,o,m
fn001248_sentence-15.wav,1.887,1.927,0.04,@,d,r,N00614_female_34,False,o,ə
fn001248_sentence-15.wav,1.302,1.352,0.05,@,x,v,N00614_female_34,False,o,ə
fn001248_sentence-15.wav,0.948,0.999,0.051,I,s,k,N00614_female_34,False,o,ɪ
fn001248_sentence-15.wav,1.181,1.241,0.06,n,E+,x,N00614_female_34,False,o,n
fn001248_sentence-15.wav,0.485,0.525,0.04,l,E,p,N00614_female_34,False,o,l
fn001248_sentence-15.wav,0.858,0.888,0.03,l,A,s,N00614_female_34,False,o,l
fn001248_sentence-15.wav,0.152,0.192,0.04,x,s,i,N00614_female_34,False,o,x
fn001248_sentence-15.wav,1.241,1.302,0.061,x,n,@,N00614_female_34,False,o,x
fn001248_sentence-15.wav,1.685,1.735,0.05,s,n,i,N00614_female_34,False,o,s
fn001248_sentence-15.wav,0.999,1.039,0.04,k,I,m,N00614_female_34,False,o,k
fn001248_sentence-16.wav,1.501,1.552,0.051,O,w,r,N00614_female_34,False,o,ɔ
fn001248_sentence-16.wav,0.426,0.476,0.05,x,l,e,N00614_female_34,False,o,x
fn001248_sentence-16.wav,0.385,0.426,0.041,l,A,x,N00614_female_34,False,o,l
fn001248_sentence-16.wav,0.943,1.004,0.061,n,o,d,N00614_female_34,False,o,n
fn001248_sentence-17.wav,4.142,4.192,0.05,t,f,w,N00614_female_34,False,o,t
fn001248_sentence-17.wav,0.917,0.947,0.03,r,a,m,N00614_female_34,False,o,r
fn001248_sentence-17.wav,1.219,1.259,0.04,b,@,@,N00614_female_34,False,o,b
fn001248_sentence-17.wav,4.384,4.434,0.05,@,j,i,N00614_female_34,False,o,ə
fn001248_sentence-17.wav,3.486,3.536,0.05,n,I,j,N00614_female_34,False,o,n
fn001248_sentence-17.wav,0.272,0.323,0.051,r,o,A,N00614_female_34,False,o,r
fn001248_sentence-17.wav,2.256,2.296,0.04,r,a,z,N00614_female_34,False,o,r
fn001248_sentence-17.wav,0.061,0.121,0.06,t,@,s,N00614_female_34,False,o,t
fn001248_sentence-17.wav,3.93,3.98,0.05,r,x,E+,N00614_female_34,False,o,r
fn001248_sentence-17.wav,1.179,1.219,0.04,@,j,b,N00614_female_34,False,o,ə
fn001248_sentence-17.wav,3.233,3.284,0.051,E,x,n,N00614_female_34,False,o,ɛ
fn001248_sentence-17.wav,1.602,1.662,0.06,t,n,O,N00614_female_34,False,o,t
fn001248_sentence-17.wav,3.385,3.425,0.04,r,a,I,N00614_female_34,False,o,r
fn001248_sentence-17.wav,4.656,4.697,0.041,@,r,d,N00614_female_34,False,o,ə
fn001248_sentence-17.wav,3.355,3.385,0.03,a,w,r,N00614_female_34,False,o,aː
fn001248_sentence-17.wav,1.803,1.863,0.06,@,p,n,N00614_female_34,False,o,ə
fn001248_sentence-17.wav,4.586,4.626,0.04,@,d,r,N00614_female_34,False,o,ə
fn001248_sentence-18.wav,1.166,1.207,0.041,n,A,I,N00614_female_34,False,o,n
fn001248_sentence-18.wav,3.418,3.448,0.03,A,w,n,N00614_female_34,False,o,ɑ
fn001248_sentence-18.wav,0.082,0.134,0.052,n,a,d,N00614_female_34,False,o,n
fn001248_sentence-18.wav,3.479,3.509,0.03,t,n,I,N00614_female_34,False,o,t
fn001248_sentence-18.wav,1.409,1.46,0.051,n,E+,x,N00614_female_34,False,o,n
fn001248_sentence-18.wav,1.885,1.936,0.051,n,@,s,N00614_female_34,False,o,n
fn001248_sentence-18.wav,4.542,4.592,0.05,I,i,k,N00614_female_34,False,o,ɪ
fn001248_sentence-18.wav,1.207,1.247,0.04,I,n,k,N00614_female_34,False,o,ɪ
fn001248_sentence-18.wav,1.247,1.288,0.041,k,I,m,N00614_female_34,False,o,k
fn001248_sentence-18.wav,4.491,4.542,0.051,i,w,I,N00614_female_34,False,o,iː
fn001248_sentence-18.wav,2.594,2.634,0.04,w,A+,@,N00614_female_34,False,o,ʋ
fn001248_sentence-18.wav,3.58,3.621,0.041,h,k,E,N00614_female_34,False,o,h
fn001248_sentence-18.wav,1.784,1.834,0.05,l,u,@,N00614_female_34,False,o,l
fn001248_sentence-18.wav,2.219,2.259,0.04,r,@,t,N00614_female_34,False,o,r
fn001248_sentence-18.wav,3.509,3.55,0.041,I,t,k,N00614_female_34,False,o,ɪ
fn001248_sentence-18.wav,1.531,1.581,0.05,@,x,v,N00614_female_34,False,o,ə
fn001248_sentence-18.wav,3.378,3.418,0.04,w,@,A,N00614_female_34,False,o,ʋ
fn001248_sentence-2.wav,0.102,0.164,0.062,E,z,s,N00614_female_34,False,o,ɛ
fn001248_sentence-2.wav,0.521,0.582,0.061,j,n,y,N00614_female_34,False,o,j
fn001248_sentence-2.wav,0.582,0.644,0.062,y,j,n,N00614_female_34,False,o,yː
fn001248_sentence-20.wav,3.268,3.309,0.041,@,t,x,N00614_female_34,False,o,ə
fn001248_sentence-20.wav,1.832,1.883,0.051,j,i,a,N00614_female_34,False,o,j
