audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001078_sentence-23.wav,4.329,4.521,0.192,f,O,O,N00535_female_60,False,o,f
fn001078_sentence-23.wav,2.274,2.426,0.152,j,o,Y+,N00535_female_60,False,o,j
fn001078_sentence-24.wav,1.57,1.729,0.159,I,t,s,N00535_female_60,False,o,ɪ
fn001078_sentence-24.wav,3.98,4.081,0.101,r,o,E+,N00535_female_60,False,o,r
fn001078_sentence-25.wav,13.134,13.235,0.101,r,t,E+,N00535_female_60,False,o,r
fn001078_sentence-27.wav,0.865,0.986,0.121,m,r,@,N00535_female_60,False,o,m
fn001078_sentence-33.wav,6.765,6.876,0.111,w,r,e,N00535_female_60,False,o,ʋ
fn001078_sentence-6.wav,0.185,0.308,0.123,h,a,A,N00535_female_60,False,o,h
fn001078_sentence-6.wav,1.498,1.63,0.132,l,e,O:,N00535_female_60,False,o,l
fn001079_sentence-1.wav,1.815,1.907,0.092,w,y,@,N00535_female_60,False,o,ʋ
fn001079_sentence-16.wav,1.724,1.845,0.121,h,@,a,N00535_female_60,False,o,h
fn001079_sentence-30.wav,1.394,1.526,0.132,w,l,@,N00535_female_60,False,o,ʋ
fn001079_sentence-32.wav,0.698,0.882,0.184,N,A,EOS,N00535_female_60,False,o,ŋ
fn001079_sentence-60.wav,1.111,1.303,0.192,w,i,I,N00535_female_60,False,o,ʋ
fn001079_sentence-64.wav,0.736,0.827,0.091,w,i,@,N00535_female_60,False,o,ʋ
fn001079_sentence-73.wav,1.984,2.075,0.091,w,k,a,N00535_female_60,False,o,ʋ
fn001079_sentence-75.wav,2.039,2.14,0.101,w,r,A+,N00535_female_60,False,o,ʋ
fn001061_sentence-0.wav,0.532,0.778,0.246,x,o,EOS,N00561_female_43,False,o,x
fn001061_sentence-1.wav,1.026,1.158,0.132,t,A,O,N00561_female_43,False,o,t
fn001061_sentence-1.wav,1.25,1.351,0.101,r,O,@,N00561_female_43,False,o,r
fn001061_sentence-1.wav,15.151,15.262,0.111,@,b,EOS,N00561_female_43,False,o,ə
fn001061_sentence-1.wav,9.842,10.015,0.173,u,s,t,N00561_female_43,False,o,uː
fn001061_sentence-1.wav,0.864,1.026,0.162,A,n,t,N00561_female_43,False,o,ɑ
fn001061_sentence-1.wav,6.687,6.778,0.091,w,t,e,N00561_female_43,False,o,ʋ
fn001061_sentence-1.wav,14.918,15.06,0.142,h,t,@,N00561_female_43,False,o,h
fn001061_sentence-1.wav,3.273,3.374,0.101,@,t,@,N00561_female_43,False,o,ə
fn001061_sentence-10.wav,1.203,1.294,0.091,w,d,A,N00561_female_43,False,o,ʋ
fn001061_sentence-10.wav,2.244,2.345,0.101,@,k,O,N00561_female_43,False,o,ə
fn001061_sentence-11.wav,6.932,7.028,0.096,@,z,p,N00561_female_43,False,o,ə
fn001061_sentence-11.wav,6.75,6.872,0.122,n,O,z,N00561_female_43,False,o,n
fn001061_sentence-11.wav,7.579,7.71,0.131,E,x,r,N00561_female_43,False,o,ɛ
fn001061_sentence-12.wav,5.539,5.65,0.111,I,x,l,N00561_female_43,False,o,ɪ
fn001061_sentence-12.wav,5.093,5.215,0.122,r,t,o,N00561_female_43,False,o,r
fn001061_sentence-12.wav,2.949,3.163,0.214,e,p,r,N00561_female_43,False,o,eː
fn001061_sentence-12.wav,4.294,4.395,0.101,r,@,@,N00561_female_43,False,o,r
fn001061_sentence-12.wav,3.98,4.112,0.132,A,@,n,N00561_female_43,False,o,ɑ
fn001061_sentence-13.wav,2.097,2.218,0.121,n,I,E,N00561_female_43,False,o,n
fn001061_sentence-13.wav,0.444,0.605,0.161,u,s,h,N00561_female_43,False,o,uː
fn001061_sentence-13.wav,1.966,2.097,0.131,I,s,n,N00561_female_43,False,o,ɪ
fn001061_sentence-14.wav,6.435,6.556,0.121,p,A,E,N00561_female_43,False,o,p
fn001061_sentence-14.wav,11.143,11.264,0.121,p,O,EOS,N00561_female_43,False,o,p
fn001061_sentence-15.wav,1.512,1.673,0.161,E,p,l,N00561_female_43,False,o,ɛ
fn001061_sentence-15.wav,1.38,1.512,0.132,p,A,E,N00561_female_43,False,o,p
fn001061_sentence-16.wav,10.297,10.418,0.121,n,r,2,N00561_female_43,False,o,n
fn001061_sentence-16.wav,6.538,6.649,0.111,h,@,E+,N00561_female_43,False,o,h
fn001061_sentence-16.wav,9.356,9.488,0.132,N,I,O,N00561_female_43,False,o,ŋ
fn001061_sentence-16.wav,13.077,13.189,0.112,I,b,d,N00561_female_43,False,o,ɪ
fn001061_sentence-16.wav,13.189,13.282,0.093,d,I,@,N00561_female_43,False,o,d
fn001061_sentence-16.wav,1.434,1.692,0.258,Y+,@,t,N00561_female_43,False,o,œy
fn001061_sentence-16.wav,8.835,8.958,0.123,h,n,a,N00561_female_43,False,o,h
fn001061_sentence-16.wav,7.001,7.112,0.111,d,@,A,N00561_female_43,False,o,d
fn001061_sentence-17.wav,3.464,3.632,0.168,f,@,O,N00561_female_43,False,o,f
fn001061_sentence-17.wav,0.998,1.1,0.102,d,@,o,N00561_female_43,False,o,d
fn001061_sentence-18.wav,8.875,9.007,0.132,E,p,r,N00561_female_43,False,o,ɛ
fn001061_sentence-19.wav,7.427,7.549,0.122,v,i,o,N00561_female_43,False,o,v
fn001061_sentence-19.wav,9.7,9.812,0.112,h,i,A,N00561_female_43,False,o,h
fn001061_sentence-21.wav,3.423,3.544,0.121,v,i,l,N00561_female_43,False,o,v
fn001061_sentence-23.wav,2.97,3.092,0.122,d,k,o,N00561_female_43,False,o,d
fn001061_sentence-23.wav,3.519,3.702,0.183,N,A,EOS,N00561_female_43,False,o,ŋ
fn001061_sentence-24.wav,7.106,7.239,0.133,m,r,@,N00561_female_43,False,o,m
fn001061_sentence-27.wav,0.133,0.265,0.132,w,n,A,N00561_female_43,False,o,ʋ
fn001061_sentence-4.wav,5.196,5.418,0.222,j,e,e,N00561_female_43,False,o,j
fn001061_sentence-40.wav,0.939,1.07,0.131,b,@,e,N00561_female_43,False,o,b
fn001061_sentence-44.wav,4.117,4.224,0.107,w,@,a,N00561_female_43,False,o,ʋ
fn001061_sentence-5.wav,0.863,0.964,0.101,w,@,E,N00561_female_43,False,o,ʋ
fn001061_sentence-57.wav,1.364,1.485,0.121,w,t,A,N00561_female_43,False,o,ʋ
fn001386_sentence-0.wav,0.557,0.768,0.211,e,k,n,N00720_male_59,False,o,eː
fn001386_sentence-0.wav,0.768,0.881,0.113,n,e,EOS,N00720_male_59,False,o,n
fn001386_sentence-1.wav,1.176,1.298,0.122,@,n,t,N00720_male_59,False,o,ə
fn001386_sentence-11.wav,4.666,4.838,0.172,u,r,r,N00720_male_59,False,o,uː
fn001386_sentence-11.wav,5.854,6.127,0.273,e,z,z,N00720_male_59,False,o,eː
fn001386_sentence-12.wav,4.126,4.278,0.152,j,@,a,N00720_male_59,False,o,j
fn001386_sentence-14.wav,0.071,0.19,0.119,I,k,n,N00720_male_59,False,o,ɪ
fn001386_sentence-16.wav,0.077,0.179,0.102,@,d,h,N00720_male_59,False,o,ə
fn001386_sentence-17.wav,4.263,4.384,0.121,l,E,I,N00720_male_59,False,o,l
fn001386_sentence-23.wav,2.424,2.556,0.132,d,a,o,N00720_male_59,False,o,d
fn001386_sentence-26.wav,0.502,0.644,0.142,b,@,Y+,N00720_male_59,False,o,b
fn001386_sentence-27.wav,6.654,6.786,0.132,b,@,Y+,N00720_male_59,False,o,b
fn001386_sentence-27.wav,2.462,2.584,0.122,v,m,i,N00720_male_59,False,o,v
fn001386_sentence-28.wav,2.659,2.821,0.162,I,a,N,N00720_male_59,False,o,ɪ
fn001386_sentence-29.wav,4.499,4.631,0.132,I,t,n,N00720_male_59,False,o,ɪ
fn001386_sentence-29.wav,6.358,6.459,0.101,w,@,o,N00720_male_59,False,o,ʋ
fn001386_sentence-30.wav,2.892,2.993,0.101,w,@,a,N00720_male_59,False,o,ʋ
fn001386_sentence-32.wav,2.939,3.039,0.1,w,@,o,N00720_male_59,False,o,ʋ
fn001386_sentence-34.wav,4.07,4.192,0.122,v,w,@,N00720_male_59,False,o,v
fn001386_sentence-35.wav,2.996,3.087,0.091,w,@,e,N00720_male_59,False,o,ʋ
fn001386_sentence-36.wav,3.7,3.791,0.091,w,@,o,N00720_male_59,False,o,ʋ
fn001386_sentence-36.wav,6.233,6.365,0.132,b,O,A+,N00720_male_59,False,o,b
fn001386_sentence-38.wav,0.464,0.586,0.122,v,e,@,N00720_male_59,False,o,v
fn001386_sentence-41.wav,1.399,1.51,0.111,r,2,e,N00720_male_59,False,o,r
fn001386_sentence-45.wav,1.719,1.831,0.112,h,s,Y+,N00720_male_59,False,o,h
fn001387_sentence-137.wav,5.097,5.229,0.132,N,A,EOS,N00720_male_59,False,o,ŋ
fn001462_sentence-0.wav,0.168,0.346,0.178,n,e,EOS,N00774_male_43,False,o,n
fn001462_sentence-1.wav,6.578,6.68,0.102,@,v,EOS,N00774_male_43,False,o,ə
fn001462_sentence-1.wav,4.267,4.399,0.132,@,G,E+,N00774_male_43,False,o,ə
fn001462_sentence-1.wav,0.0,0.157,0.157,d,SOS,@,N00774_male_43,False,o,d
fn001462_sentence-11.wav,0.0,0.102,0.102,d,SOS,@,N00774_male_43,False,o,d
fn001462_sentence-11.wav,0.704,0.847,0.143,p,@,a,N00774_male_43,False,o,p
fn001462_sentence-12.wav,2.662,2.764,0.102,@,k,O,N00774_male_43,False,o,ə
fn001462_sentence-12.wav,1.951,2.063,0.112,w,@,A,N00774_male_43,False,o,ʋ
fn001462_sentence-12.wav,6.699,6.81,0.111,@,t,z,N00774_male_43,False,o,ə
fn001462_sentence-13.wav,2.132,2.284,0.152,f,A,E,N00774_male_43,False,o,f
fn001462_sentence-13.wav,2.001,2.132,0.131,A,k,f,N00774_male_43,False,o,ɑ
fn001462_sentence-14.wav,8.054,8.297,0.243,d,r,@,N00774_male_43,False,o,d
fn001462_sentence-14.wav,0.629,0.835,0.206,s,l,f,N00774_male_43,False,o,s
fn001462_sentence-14.wav,4.33,4.432,0.102,@,t,v,N00774_male_43,False,o,ə
fn001462_sentence-14.wav,0.0,0.134,0.134,d,SOS,@,N00774_male_43,False,o,d
fn001462_sentence-14.wav,3.4,3.501,0.101,@,t,l,N00774_male_43,False,o,ə
fn001462_sentence-17.wav,0.285,0.479,0.194,i,s,e,N00774_male_43,False,o,iː
fn001462_sentence-17.wav,0.744,0.968,0.224,@,t,EOS,N00774_male_43,False,o,ə
fn001462_sentence-19.wav,3.237,3.338,0.101,@,r,@,N00774_male_43,False,o,ə
fn001462_sentence-19.wav,13.653,13.816,0.163,x,A,EOS,N00774_male_43,False,o,x
fn001462_sentence-19.wav,6.356,6.457,0.101,@,t,p,N00774_male_43,False,o,ə
fn001462_sentence-2.wav,3.084,3.175,0.091,w,@,O,N00774_male_43,False,o,ʋ
fn001462_sentence-2.wav,2.149,2.295,0.146,l,a,A,N00774_male_43,False,o,l
fn001462_sentence-20.wav,6.0,6.111,0.111,n,I,a,N00774_male_43,False,o,n
fn001462_sentence-20.wav,3.904,4.005,0.101,r,v,e,N00774_male_43,False,o,r
fn001462_sentence-21.wav,10.104,10.255,0.151,f,A,t,N00774_male_43,False,o,f
fn001462_sentence-21.wav,4.933,5.029,0.096,@,m,e,N00774_male_43,False,o,ə
fn001462_sentence-21.wav,4.017,4.129,0.112,n,a,k,N00774_male_43,False,o,n
fn001462_sentence-21.wav,7.755,7.886,0.131,d,@,e,N00774_male_43,False,o,d
fn001462_sentence-21.wav,18.564,18.757,0.193,f,A,EOS,N00774_male_43,False,o,f
fn001462_sentence-24.wav,2.328,2.479,0.151,u,t,x,N00774_male_43,False,o,uː
fn001462_sentence-24.wav,0.625,0.776,0.151,u,t,l,N00774_male_43,False,o,uː
fn001462_sentence-24.wav,3.286,3.39,0.104,I,z,t,N00774_male_43,False,o,ɪ
fn001462_sentence-25.wav,7.95,8.046,0.096,d,p,i,N00774_male_43,False,o,d
fn001462_sentence-26.wav,0.465,0.893,0.428,i,s,EOS,N00774_male_43,False,o,iː
fn001462_sentence-29.wav,2.691,2.884,0.193,l,E,l,N00774_male_43,False,o,l
fn001462_sentence-29.wav,2.691,2.884,0.193,l,l,A,N00774_male_43,False,o,l
fn001462_sentence-30.wav,0.42,0.523,0.103,I,t,s,N00774_male_43,False,o,ɪ
fn001462_sentence-31.wav,0.0,0.152,0.152,d,SOS,E,N00774_male_43,False,o,d
fn001462_sentence-31.wav,1.612,1.754,0.142,I,k,s,N00774_male_43,False,o,ɪ
fn001462_sentence-32.wav,4.452,4.543,0.091,w,f,a,N00774_male_43,False,o,ʋ
fn001462_sentence-35.wav,0.271,0.486,0.215,i,s,e,N00774_male_43,False,o,iː
fn001462_sentence-38.wav,1.64,1.741,0.101,w,k,E,N00774_male_43,False,o,ʋ
fn001462_sentence-5.wav,2.756,2.888,0.132,w,r,A,N00774_male_43,False,o,ʋ
fn001462_sentence-67.wav,1.639,1.77,0.131,N,O,EOS,N00774_male_43,False,o,ŋ
fn001462_sentence-89.wav,2.868,2.96,0.092,w,o,EOS,N00774_male_43,False,o,ʋ
fn001463_sentence-13.wav,0.882,0.974,0.092,w,y,@,N00774_male_43,False,o,ʋ
fn001180_sentence-0.wav,0.688,0.842,0.154,z,E,o,N00587_female_52,False,o,z
fn001180_sentence-10.wav,0.077,0.239,0.162,O,v,l,N00587_female_52,False,o,ɔ
fn001180_sentence-10.wav,0.625,0.899,0.274,@,t,v,N00587_female_52,False,o,ə
fn001180_sentence-10.wav,3.514,3.705,0.191,@,s,Y+,N00587_female_52,False,o,ə
fn001180_sentence-10.wav,5.49,5.621,0.131,@,d,EOS,N00587_female_52,False,o,ə
fn001180_sentence-11.wav,3.066,3.188,0.122,I,@,n,N00587_female_52,False,o,ɪ
fn001180_sentence-11.wav,0.0,0.107,0.107,I,SOS,n,N00587_female_52,False,o,ɪ
fn001180_sentence-11.wav,0.178,0.269,0.091,w,n,a,N00587_female_52,False,o,ʋ
fn001180_sentence-11.wav,1.158,1.335,0.177,t,n,w,N00587_female_52,False,o,t
fn001180_sentence-12.wav,5.283,5.425,0.142,d,n,@,N00587_female_52,False,o,d
fn001180_sentence-13.wav,0.674,0.876,0.202,u,t,r,N00587_female_52,False,o,uː
fn001180_sentence-13.wav,1.908,2.049,0.141,t,E+,n,N00587_female_52,False,o,t
fn001180_sentence-13.wav,3.244,3.355,0.111,@,r,d,N00587_female_52,False,o,ə
fn001180_sentence-13.wav,4.191,4.342,0.151,v,@,a,N00587_female_52,False,o,v
fn001180_sentence-14.wav,0.172,0.283,0.111,I,x,N,N00587_female_52,False,o,ɪ
fn001180_sentence-14.wav,11.337,11.508,0.171,@,t,t,N00587_female_52,False,o,ə
fn001180_sentence-14.wav,10.018,10.281,0.263,n,@,i,N00587_female_52,False,o,n
fn001180_sentence-14.wav,13.294,13.416,0.122,n,E+,EOS,N00587_female_52,False,o,n
fn001180_sentence-14.wav,2.285,2.446,0.161,G,E,d,N00587_female_52,False,o,ɣ
fn001180_sentence-16.wav,4.093,4.266,0.173,n,i,x,N00587_female_52,False,o,n
fn001180_sentence-17.wav,1.553,1.654,0.101,r,@,@,N00587_female_52,False,o,r
fn001180_sentence-2.wav,0.415,0.516,0.101,r,@,2,N00587_female_52,False,o,r
fn001180_sentence-20.wav,11.888,12.03,0.142,G,@,r,N00587_female_52,False,o,ɣ
fn001180_sentence-20.wav,11.394,11.505,0.111,h,@,2,N00587_female_52,False,o,h
fn001180_sentence-20.wav,9.142,9.263,0.121,I,@,n,N00587_female_52,False,o,ɪ
fn001180_sentence-20.wav,11.0,11.121,0.121,I,a,n,N00587_female_52,False,o,ɪ
fn001180_sentence-20.wav,6.107,6.248,0.141,h,@,a,N00587_female_52,False,o,h
fn001180_sentence-23.wav,6.678,6.789,0.111,I,r,m,N00587_female_52,False,o,ɪ
fn001180_sentence-23.wav,1.874,1.996,0.122,p,A,z,N00587_female_52,False,o,p
fn001180_sentence-27.wav,0.52,0.724,0.204,N,E,@,N00587_female_52,False,o,ŋ
fn001180_sentence-33.wav,4.585,4.683,0.098,r,n,o,N00587_female_52,False,o,r
fn001180_sentence-36.wav,1.845,1.986,0.141,r,N,a,N00587_female_52,False,o,r
fn001180_sentence-36.wav,0.907,1.008,0.101,d,r,y,N00587_female_52,False,o,d
fn001180_sentence-4.wav,6.08,6.171,0.091,w,@,I,N00587_female_52,False,o,ʋ
fn001181_sentence-13.wav,0.0,0.093,0.093,d,SOS,A,N00587_female_52,False,o,d
fn001181_sentence-20.wav,5.918,6.035,0.117,w,t,A,N00587_female_52,False,o,ʋ
fn001181_sentence-25.wav,0.435,0.569,0.134,w,m,A,N00587_female_52,False,o,ʋ
fn001512_sentence-0.wav,1.027,1.129,0.102,r,@,EOS,N00798_male_48,False,o,r
fn001512_sentence-0.wav,0.071,0.203,0.132,@,p,d,N00798_male_48,False,o,ə
fn001512_sentence-1.wav,0.383,0.497,0.114,w,i,s,N00798_male_48,False,o,ʋ
fn001512_sentence-1.wav,2.497,2.598,0.101,@,@,A,N00798_male_48,False,o,ə
fn001512_sentence-1.wav,1.883,2.026,0.143,@,G,t,N00798_male_48,False,o,ə
fn001512_sentence-1.wav,6.083,6.316,0.233,i,x,r,N00798_male_48,False,o,iː
fn001512_sentence-1.wav,4.394,4.535,0.141,@,n,E,N00798_male_48,False,o,ə
fn001512_sentence-1.wav,7.544,7.666,0.122,l,i,EOS,N00798_male_48,False,o,l
fn001512_sentence-1.wav,1.557,1.659,0.102,r,t,e,N00798_male_48,False,o,r
fn001512_sentence-1.wav,5.628,5.792,0.164,t,n,x,N00798_male_48,False,o,t
fn001512_sentence-10.wav,19.518,19.62,0.102,w,x,a,N00798_male_48,False,o,ʋ
fn001512_sentence-10.wav,10.834,10.978,0.144,E,@,n,N00798_male_48,False,o,ɛ
fn001512_sentence-10.wav,19.864,19.976,0.112,@,r,O,N00798_male_48,False,o,ə
fn001512_sentence-10.wav,5.113,5.267,0.154,n,A,e,N00798_male_48,False,o,n
fn001512_sentence-10.wav,19.101,19.274,0.173,m,o,u,N00798_male_48,False,o,m
fn001512_sentence-10.wav,10.978,11.214,0.236,n,E,O,N00798_male_48,False,o,n
fn001512_sentence-11.wav,0.367,0.509,0.142,@,t,x,N00798_male_48,False,o,ə
fn001512_sentence-11.wav,0.631,0.804,0.173,i,x,r,N00798_male_48,False,o,iː
fn001512_sentence-11.wav,2.583,2.755,0.172,z,l,w,N00798_male_48,False,o,z
fn001512_sentence-11.wav,0.0,0.122,0.122,b,SOS,Y+,N00798_male_48,False,o,b
fn001512_sentence-12.wav,2.742,2.883,0.141,t,Y+,S,N00798_male_48,False,o,t
fn001512_sentence-12.wav,2.449,2.611,0.162,z,n,Y+,N00798_male_48,False,o,z
fn001512_sentence-12.wav,0.0,0.093,0.093,@,SOS,t,N00798_male_48,False,o,ə
fn001512_sentence-13.wav,4.303,4.424,0.121,v,@,o,N00798_male_48,False,o,v
fn001512_sentence-13.wav,3.909,4.04,0.131,b,@,A+,N00798_male_48,False,o,b
fn001512_sentence-13.wav,1.434,1.595,0.161,r,f,e,N00798_male_48,False,o,r
fn001512_sentence-14.wav,0.122,0.264,0.142,E,n,l,N00798_male_48,False,o,ɛ
fn001512_sentence-15.wav,0.775,0.902,0.127,I,@,n,N00798_male_48,False,o,ɪ
fn001512_sentence-15.wav,4.441,4.722,0.281,E+,l,d,N00798_male_48,False,o,ɛi
fn001512_sentence-15.wav,1.358,1.531,0.173,@,s,z,N00798_male_48,False,o,ə
fn001512_sentence-15.wav,2.082,2.193,0.111,@,t,w,N00798_male_48,False,o,ə
fn001512_sentence-15.wav,0.648,0.775,0.127,@,r,I,N00798_male_48,False,o,ə
fn001512_sentence-16.wav,2.617,2.779,0.162,r,m,@,N00798_male_48,False,o,r
fn001512_sentence-16.wav,3.497,3.649,0.152,N,A,@,N00798_male_48,False,o,ŋ
fn001512_sentence-16.wav,6.225,6.346,0.121,r,x,o,N00798_male_48,False,o,r
fn001512_sentence-16.wav,10.811,10.943,0.132,v,a,o,N00798_male_48,False,o,v
fn001512_sentence-16.wav,11.459,11.591,0.132,m,x,A,N00798_male_48,False,o,m
fn001512_sentence-16.wav,15.451,15.583,0.132,I,x,n,N00798_male_48,False,o,ɪ
fn001512_sentence-17.wav,10.283,10.404,0.121,l,@,@,N00798_male_48,False,o,l
fn001512_sentence-17.wav,2.247,2.361,0.114,I,s,x,N00798_male_48,False,o,ɪ
fn001512_sentence-17.wav,3.657,3.788,0.131,m,O,v,N00798_male_48,False,o,m
fn001512_sentence-17.wav,12.398,12.611,0.213,y,z,r,N00798_male_48,False,o,yː
fn001512_sentence-18.wav,6.348,6.449,0.101,r,f,e,N00798_male_48,False,o,r
fn001512_sentence-19.wav,18.279,18.387,0.108,I,n,m,N00798_male_48,False,o,ɪ
fn001512_sentence-19.wav,10.851,10.982,0.131,p,i,@,N00798_male_48,False,o,p
fn001512_sentence-19.wav,1.81,1.911,0.101,w,k,a,N00798_male_48,False,o,ʋ
fn001512_sentence-19.wav,11.062,11.203,0.141,r,@,o,N00798_male_48,False,o,r
fn001512_sentence-19.wav,11.485,11.657,0.172,E,s,r,N00798_male_48,False,o,ɛ
fn001512_sentence-19.wav,25.198,25.309,0.111,I,s,n,N00798_male_48,False,o,ɪ
fn001512_sentence-2.wav,4.642,4.844,0.202,u,l,r,N00798_male_48,False,o,uː
fn001512_sentence-2.wav,1.525,1.626,0.101,r,x,o,N00798_male_48,False,o,r
fn001512_sentence-20.wav,3.933,4.045,0.112,w,s,E,N00798_male_48,False,o,ʋ
fn001512_sentence-20.wav,2.307,2.45,0.143,r,n,@,N00798_male_48,False,o,r
fn001512_sentence-21.wav,11.336,11.519,0.183,u,f,r,N00798_male_48,False,o,uː
fn001512_sentence-22.wav,12.461,12.699,0.238,r,n,a,N00798_male_48,False,o,r
fn001512_sentence-23.wav,1.746,1.848,0.102,w,G,a,N00798_male_48,False,o,ʋ
fn001512_sentence-28.wav,7.004,7.115,0.111,w,@,u,N00798_male_48,False,o,ʋ
fn001512_sentence-3.wav,8.716,8.93,0.214,y,v,r,N00798_male_48,False,o,yː
fn001512_sentence-38.wav,3.815,3.906,0.091,w,@,A,N00798_male_48,False,o,ʋ
fn001512_sentence-44.wav,0.154,0.267,0.113,w,E+,E+,N00798_male_48,False,o,ʋ
fn001513_sentence-42.wav,1.281,1.494,0.213,y,z,r,N00798_male_48,False,o,yː
fn001428_sentence-0.wav,0.752,0.935,0.183,t,r,p,N00741_male_38,False,o,t
fn001428_sentence-1.wav,0.0,0.12,0.12,b,SOS,l,N00741_male_38,False,o,b
fn001428_sentence-10.wav,0.294,0.435,0.141,m,E,d,N00741_male_38,False,o,m
fn001428_sentence-11.wav,0.242,0.363,0.121,m,O,h,N00741_male_38,False,o,m
fn001428_sentence-11.wav,2.061,2.172,0.111,@,n,EOS,N00741_male_38,False,o,ə
fn001428_sentence-12.wav,1.87,1.981,0.111,@,t,EOS,N00741_male_38,False,o,ə
fn001428_sentence-12.wav,1.546,1.698,0.152,h,t,a,N00741_male_38,False,o,h
fn001428_sentence-13.wav,0.263,0.365,0.102,@,b,@,N00741_male_38,False,o,ə
fn001428_sentence-14.wav,2.755,2.847,0.092,w,@,o,N00741_male_38,False,o,ʋ
fn001428_sentence-17.wav,0.397,0.53,0.133,l,a,l,N00741_male_38,False,o,l
fn001428_sentence-17.wav,0.397,0.53,0.133,l,l,2,N00741_male_38,False,o,l
fn001428_sentence-18.wav,1.989,2.14,0.151,m,O,A,N00741_male_38,False,o,m
fn001428_sentence-18.wav,2.787,2.883,0.096,@,n,I,N00741_male_38,False,o,ə
fn001428_sentence-18.wav,0.145,0.3,0.155,j,o,a,N00741_male_38,False,o,j
fn001428_sentence-19.wav,0.0,0.111,0.111,d,SOS,A,N00741_male_38,False,o,d
fn001428_sentence-2.wav,3.41,3.512,0.102,r,d,a,N00741_male_38,False,o,r
fn001428_sentence-2.wav,0.852,0.98,0.128,m,N,a,N00741_male_38,False,o,m
fn001428_sentence-2.wav,0.144,0.267,0.123,I,E+,s,N00741_male_38,False,o,ɪ
fn001428_sentence-2.wav,0.708,0.852,0.144,N,O,m,N00741_male_38,False,o,ŋ
fn001428_sentence-20.wav,2.248,2.472,0.224,n,n,e,N00741_male_38,False,o,n
fn001428_sentence-20.wav,2.248,2.472,0.224,n,E,n,N00741_male_38,False,o,n
fn001428_sentence-20.wav,1.754,1.886,0.132,n,I,E,N00741_male_38,False,o,n
fn001428_sentence-21.wav,1.172,1.344,0.172,j,@,O,N00741_male_38,False,o,j
fn001428_sentence-21.wav,0.0,0.113,0.113,m,SOS,A,N00741_male_38,False,o,m
fn001428_sentence-22.wav,1.979,2.095,0.116,@,n,I,N00741_male_38,False,o,ə
fn001428_sentence-23.wav,6.402,6.548,0.146,A,t,l,N00741_male_38,False,o,ɑ
fn001428_sentence-23.wav,5.146,5.309,0.163,k,l,a,N00741_male_38,False,o,k
fn001428_sentence-23.wav,5.933,6.064,0.131,n,E,m,N00741_male_38,False,o,n
fn001428_sentence-24.wav,1.272,1.413,0.141,n,@,a,N00741_male_38,False,o,n
fn001428_sentence-24.wav,1.534,1.665,0.131,A,r,n,N00741_male_38,False,o,ɑ
fn001428_sentence-26.wav,0.133,0.245,0.112,I,E+,s,N00741_male_38,False,o,ɪ
fn001428_sentence-27.wav,1.385,1.496,0.111,n,I,j,N00741_male_38,False,o,n
fn001428_sentence-28.wav,0.616,0.737,0.121,d,r,o,N00741_male_38,False,o,d
fn001428_sentence-3.wav,1.9,2.053,0.153,j,@,o,N00741_male_38,False,o,j
fn001428_sentence-30.wav,0.783,0.925,0.142,x,a,a,N00741_male_38,False,o,x
fn001428_sentence-32.wav,0.0,0.149,0.149,j,SOS,a,N00741_male_38,False,o,j
fn001428_sentence-35.wav,0.203,0.325,0.122,v,r,o,N00741_male_38,False,o,v
fn001428_sentence-38.wav,3.512,3.673,0.161,G,E,O,N00741_male_38,False,o,ɣ
fn001428_sentence-39.wav,2.241,2.382,0.141,l,@,Y+,N00741_male_38,False,o,l
fn001428_sentence-40.wav,0.6,0.701,0.101,r,f,e,N00741_male_38,False,o,r
fn001428_sentence-41.wav,1.528,1.629,0.101,d,l,i,N00741_male_38,False,o,d
fn001428_sentence-43.wav,1.497,1.588,0.091,w,l,a,N00741_male_38,False,o,ʋ
fn001428_sentence-45.wav,0.468,0.579,0.111,r,f,a,N00741_male_38,False,o,r
fn001428_sentence-46.wav,1.726,1.915,0.189,j,n,e,N00741_male_38,False,o,j
fn001428_sentence-47.wav,0.887,0.998,0.111,r,v,e,N00741_male_38,False,o,r
fn001428_sentence-49.wav,0.499,0.672,0.173,j,E+,e,N00741_male_38,False,o,j
fn001428_sentence-5.wav,3.931,4.032,0.101,r,d,E+,N00741_male_38,False,o,r
fn001428_sentence-51.wav,0.499,0.59,0.091,w,r,A,N00741_male_38,False,o,ʋ
fn001428_sentence-53.wav,0.638,0.759,0.121,b,t,e,N00741_male_38,False,o,b
fn001428_sentence-60.wav,0.671,0.813,0.142,p,O,EOS,N00741_male_38,False,o,p
fn001428_sentence-62.wav,0.198,0.291,0.093,r,a,@,N00741_male_38,False,o,r
fn001428_sentence-66.wav,0.977,1.12,0.143,N,E,@,N00741_male_38,False,o,ŋ
fn001428_sentence-72.wav,0.807,0.93,0.123,h,@,a,N00741_male_38,False,o,h
fn001428_sentence-74.wav,3.301,3.402,0.101,w,r,A,N00741_male_38,False,o,ʋ
fn001429_sentence-13.wav,3.031,3.263,0.232,u,t,O,N00741_male_38,False,o,uː
fn001429_sentence-13.wav,0.956,1.159,0.203,u,r,r,N00741_male_38,False,o,uː
