audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001161_sentence-125.wav,4.836,4.897,0.061,j,i,a,N00661_male_38,False,o,j
fn001161_sentence-125.wav,2.87,2.931,0.061,m,O,@,N00661_male_38,False,o,m
fn001161_sentence-125.wav,5.16,5.22,0.06,n,E+,@,N00661_male_38,False,o,n
fn001161_sentence-125.wav,4.765,4.836,0.071,i,l,j,N00661_male_38,False,o,iː
fn001161_sentence-125.wav,4.644,4.705,0.061,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-125.wav,1.059,1.119,0.06,N,O,G,N00661_male_38,False,o,ŋ
fn001161_sentence-125.wav,4.27,4.331,0.061,A,b,r,N00661_male_38,False,o,ɑ
fn001161_sentence-125.wav,2.698,2.759,0.061,h,t,O,N00661_male_38,False,o,h
fn001161_sentence-125.wav,2.0,2.061,0.061,@,l,k,N00661_male_38,False,o,ə
fn001161_sentence-125.wav,4.705,4.765,0.06,l,y,i,N00661_male_38,False,o,l
fn001161_sentence-125.wav,4.21,4.27,0.06,b,l,A,N00661_male_38,False,o,b
fn001161_sentence-125.wav,0.605,0.667,0.062,n,@,O,N00661_male_38,False,o,n
fn001161_sentence-126.wav,4.718,4.779,0.061,E,m,r,N00661_male_38,False,o,ɛ
fn001161_sentence-126.wav,4.94,5.001,0.061,N,I,s,N00661_male_38,False,o,ŋ
fn001161_sentence-126.wav,1.82,1.882,0.062,d,G,@,N00661_male_38,False,o,d
fn001161_sentence-126.wav,0.346,0.417,0.071,i,l,s,N00661_male_38,False,o,iː
fn001161_sentence-126.wav,0.285,0.346,0.061,l,@,i,N00661_male_38,False,o,l
fn001161_sentence-126.wav,2.18,2.231,0.051,n,a,t,N00661_male_38,False,o,n
fn001161_sentence-126.wav,5.961,6.041,0.08,O,s,p,N00661_male_38,False,o,ɔ
fn001161_sentence-126.wav,5.334,5.385,0.051,n,@,a,N00661_male_38,False,o,n
fn001161_sentence-126.wav,6.041,6.112,0.071,p,O,EOS,N00661_male_38,False,o,p
fn001161_sentence-126.wav,5.769,5.829,0.06,I,n,k,N00661_male_38,False,o,ɪ
fn001161_sentence-126.wav,4.566,4.627,0.061,p,O,m,N00661_male_38,False,o,p
fn001161_sentence-126.wav,0.733,0.794,0.061,@,x,z,N00661_male_38,False,o,ə
fn001161_sentence-126.wav,5.617,5.668,0.051,@,l,k,N00661_male_38,False,o,ə
fn001161_sentence-126.wav,4.88,4.94,0.06,I,k,N,N00661_male_38,False,o,ɪ
fn001161_sentence-126.wav,0.224,0.285,0.061,@,z,l,N00661_male_38,False,o,ə
fn001161_sentence-126.wav,5.122,5.193,0.071,i,x,t,N00661_male_38,False,o,iː
fn001161_sentence-127.wav,0.194,0.255,0.061,n,t,y,N00661_male_38,False,o,n
fn001161_sentence-127.wav,0.051,0.123,0.072,A,w,t,N00661_male_38,False,o,ɑ
fn001161_sentence-127.wav,0.0,0.051,0.051,w,SOS,A,N00661_male_38,False,o,ʋ
fn001161_sentence-128.wav,0.316,0.367,0.051,@,t,w,N00661_male_38,False,o,ə
fn001161_sentence-128.wav,0.551,0.612,0.061,u,d,n,N00661_male_38,False,o,uː
fn001161_sentence-128.wav,0.122,0.194,0.072,m,t,u,N00661_male_38,False,o,m
fn001161_sentence-128.wav,0.194,0.255,0.061,u,m,t,N00661_male_38,False,o,uː
fn001161_sentence-129.wav,0.964,1.025,0.061,i,n,k,N00661_male_38,False,o,iː
fn001161_sentence-129.wav,0.0,0.061,0.061,v,SOS,r,N00661_male_38,False,o,v
fn001161_sentence-129.wav,1.136,1.187,0.051,r,@,@,N00661_male_38,False,o,r
fn001161_sentence-129.wav,0.112,0.172,0.06,u,r,x,N00661_male_38,False,o,uː
fn001161_sentence-129.wav,0.619,0.67,0.051,I,s,x,N00661_male_38,False,o,ɪ
fn001161_sentence-129.wav,0.893,0.964,0.071,n,a,i,N00661_male_38,False,o,n
fn001161_sentence-13.wav,0.784,0.845,0.061,j,@,y,N00661_male_38,False,o,j
fn001161_sentence-13.wav,2.028,2.089,0.061,E,t,N,N00661_male_38,False,o,ɛ
fn001161_sentence-13.wav,2.089,2.149,0.06,N,E,@,N00661_male_38,False,o,ŋ
fn001161_sentence-13.wav,1.007,1.067,0.06,j,i,a,N00661_male_38,False,o,j
fn001161_sentence-13.wav,1.259,1.31,0.051,v,o,@,N00661_male_38,False,o,v
fn001161_sentence-13.wav,0.845,0.906,0.061,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-13.wav,0.906,0.966,0.06,l,y,i,N00661_male_38,False,o,l
fn001161_sentence-13.wav,2.331,2.402,0.071,n,A,t,N00661_male_38,False,o,n
fn001161_sentence-13.wav,2.149,2.21,0.061,@,N,l,N00661_male_38,False,o,ə
fn001161_sentence-13.wav,1.785,1.846,0.061,@,m,Y+,N00661_male_38,False,o,ə
fn001161_sentence-13.wav,0.259,0.309,0.05,@,k,x,N00661_male_38,False,o,ə
fn001161_sentence-130.wav,0.0,0.047,0.047,d,SOS,I,N00661_male_38,False,o,d
fn001161_sentence-130.wav,0.733,0.795,0.062,n,r,i,N00661_male_38,False,o,n
fn001161_sentence-131.wav,0.417,0.478,0.061,@,s,t,N00661_male_38,False,o,ə
fn001161_sentence-132.wav,1.416,1.466,0.05,r,o,s,N00661_male_38,False,o,r
fn001161_sentence-132.wav,1.739,1.79,0.051,n,O,t,N00661_male_38,False,o,n
fn001161_sentence-132.wav,1.568,1.628,0.06,I,s,m,N00661_male_38,False,o,ɪ
fn001161_sentence-132.wav,3.507,3.579,0.072,j,i,a,N00661_male_38,False,o,j
fn001161_sentence-132.wav,3.373,3.435,0.062,l,y,i,N00661_male_38,False,o,l
fn001161_sentence-132.wav,0.85,0.91,0.06,@,m,z,N00661_male_38,False,o,ə
fn001161_sentence-132.wav,1.851,1.911,0.06,@,t,v,N00661_male_38,False,o,ə
fn001161_sentence-133.wav,0.829,0.89,0.061,G,e,@,N00661_male_38,False,o,ɣ
fn001161_sentence-133.wav,0.356,0.417,0.061,I,s,s,N00661_male_38,False,o,ɪ
fn001161_sentence-134.wav,0.084,0.145,0.061,@,d,Y+,N00661_male_38,False,o,ə
fn001161_sentence-134.wav,0.288,0.359,0.071,n,t,o,N00661_male_38,False,o,n
fn001161_sentence-134.wav,1.417,1.468,0.051,r,y,t,N00661_male_38,False,o,r
fn001161_sentence-134.wav,0.969,1.03,0.061,n,E+,v,N00661_male_38,False,o,n
fn001161_sentence-135.wav,0.824,0.885,0.061,r,t,E,N00661_male_38,False,o,r
fn001161_sentence-135.wav,1.271,1.342,0.071,n,A,t,N00661_male_38,False,o,n
fn001161_sentence-135.wav,0.702,0.773,0.071,@,s,t,N00661_male_38,False,o,ə
fn001161_sentence-135.wav,1.118,1.179,0.061,r,o,A,N00661_male_38,False,o,r
fn001161_sentence-136.wav,0.892,0.953,0.061,l,@,o,N00661_male_38,False,o,l
fn001161_sentence-136.wav,1.631,1.692,0.061,n,e,EOS,N00661_male_38,False,o,n
fn001161_sentence-136.wav,0.659,0.72,0.061,Y,h,l,N00661_male_38,False,o,ʉ
fn001161_sentence-136.wav,1.165,1.226,0.061,O,s,m,N00661_male_38,False,o,ɔ
fn001161_sentence-136.wav,1.378,1.439,0.061,I,z,x,N00661_male_38,False,o,ɪ
fn001161_sentence-137.wav,2.258,2.308,0.05,@,d,@,N00661_male_38,False,o,ə
fn001161_sentence-137.wav,2.065,2.126,0.061,E,l,G,N00661_male_38,False,o,ɛ
fn001161_sentence-137.wav,1.176,1.227,0.051,@,j,z,N00661_male_38,False,o,ə
fn001161_sentence-137.wav,2.795,2.856,0.061,G,@,@,N00661_male_38,False,o,ɣ
fn001161_sentence-137.wav,0.891,0.952,0.061,n,r,I,N00661_male_38,False,o,n
fn001161_sentence-137.wav,0.393,0.454,0.061,I,x,N,N00661_male_38,False,o,ɪ
fn001161_sentence-137.wav,2.856,2.921,0.065,@,G,A,N00661_male_38,False,o,ə
fn001161_sentence-137.wav,3.433,3.494,0.061,r,a,h,N00661_male_38,False,o,r
fn001161_sentence-137.wav,2.126,2.187,0.061,G,E,d,N00661_male_38,False,o,ɣ
fn001161_sentence-137.wav,3.494,3.555,0.061,h,r,e,N00661_male_38,False,o,h
fn001161_sentence-137.wav,0.515,0.566,0.051,n,N,a,N00661_male_38,False,o,n
fn001161_sentence-137.wav,0.139,0.2,0.061,i,l,j,N00661_male_38,False,o,iː
fn001161_sentence-137.wav,2.015,2.065,0.05,l,n,E,N00661_male_38,False,o,l
fn001161_sentence-137.wav,2.673,2.744,0.071,v,e,@,N00661_male_38,False,o,v
fn001161_sentence-137.wav,1.913,1.984,0.071,E,@,n,N00661_male_38,False,o,ɛ
fn001161_sentence-137.wav,2.187,2.258,0.071,d,G,@,N00661_male_38,False,o,d
fn001161_sentence-137.wav,0.454,0.515,0.061,N,I,n,N00661_male_38,False,o,ŋ
fn001161_sentence-138.wav,0.093,0.164,0.071,n,E+,A,N00661_male_38,False,o,n
fn001161_sentence-138.wav,0.287,0.349,0.062,r,A,m,N00661_male_38,False,o,r
fn001161_sentence-138.wav,0.431,0.492,0.061,@,m,k,N00661_male_38,False,o,ə
fn001161_sentence-139.wav,1.275,1.335,0.06,d,r,r,N00661_male_38,False,o,d
fn001161_sentence-139.wav,1.659,1.72,0.061,@,t,z,N00661_male_38,False,o,ə
fn001161_sentence-139.wav,1.102,1.183,0.081,v,m,@,N00661_male_38,False,o,v
fn001161_sentence-139.wav,1.376,1.436,0.06,i,r,t,N00661_male_38,False,o,iː
fn001161_sentence-14.wav,0.132,0.193,0.061,v,r,a,N00661_male_38,False,o,v
fn001161_sentence-14.wav,0.972,1.032,0.06,b,t,i,N00661_male_38,False,o,b
fn001161_sentence-14.wav,2.58,2.641,0.061,@,v,r,N00661_male_38,False,o,ə
fn001161_sentence-14.wav,2.519,2.58,0.061,v,o,@,N00661_male_38,False,o,v
fn001161_sentence-14.wav,0.0,0.051,0.051,h,SOS,a,N00661_male_38,False,o,h
fn001161_sentence-14.wav,2.864,2.925,0.061,@,x,k,N00661_male_38,False,o,ə
fn001161_sentence-14.wav,1.377,1.437,0.06,d,n,@,N00661_male_38,False,o,d
fn001161_sentence-14.wav,1.032,1.093,0.061,i,b,z,N00661_male_38,False,o,iː
fn001161_sentence-14.wav,1.518,1.579,0.061,r,@,x,N00661_male_38,False,o,r
fn001161_sentence-14.wav,3.007,3.078,0.071,Y,k,n,N00661_male_38,False,o,ʉ
fn001161_sentence-14.wav,2.133,2.204,0.071,Y,z,s,N00661_male_38,False,o,ʉ
fn001161_sentence-140.wav,0.154,0.216,0.062,u,m,t,N00661_male_38,False,o,uː
fn001161_sentence-140.wav,0.657,0.718,0.061,b,n,E,N00661_male_38,False,o,b
fn001161_sentence-140.wav,0.831,0.893,0.062,l,E,@,N00661_male_38,False,o,l
fn001161_sentence-140.wav,0.893,0.954,0.061,@,l,EOS,N00661_male_38,False,o,ə
fn001161_sentence-141.wav,0.802,0.874,0.072,d,A,r,N00661_male_38,False,o,d
fn001161_sentence-141.wav,1.139,1.19,0.051,@,s,EOS,N00661_male_38,False,o,ə
fn001161_sentence-143.wav,0.503,0.565,0.062,@,l,k,N00661_male_38,False,o,ə
fn001161_sentence-144.wav,1.049,1.12,0.071,@,l,s,N00661_male_38,False,o,ə
fn001161_sentence-144.wav,0.0,0.061,0.061,d,SOS,a,N00661_male_38,False,o,d
fn001161_sentence-144.wav,0.316,0.367,0.051,@,d,m,N00661_male_38,False,o,ə
fn001161_sentence-144.wav,0.987,1.049,0.062,l,A,@,N00661_male_38,False,o,l
fn001161_sentence-144.wav,0.133,0.194,0.061,r,a,I,N00661_male_38,False,o,r
fn001161_sentence-145.wav,4.359,4.42,0.061,G,E,d,N00661_male_38,False,o,ɣ
fn001161_sentence-145.wav,2.674,2.726,0.052,@,l,f,N00661_male_38,False,o,ə
fn001161_sentence-145.wav,0.04,0.101,0.061,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-145.wav,1.211,1.271,0.06,@,b,r,N00661_male_38,False,o,ə
fn001161_sentence-145.wav,4.42,4.481,0.061,d,G,@,N00661_male_38,False,o,d
fn001161_sentence-145.wav,4.532,4.592,0.06,d,@,@,N00661_male_38,False,o,d
fn001161_sentence-145.wav,2.247,2.318,0.071,b,t,E+,N00661_male_38,False,o,b
fn001161_sentence-145.wav,1.584,1.645,0.061,@,d,x,N00661_male_38,False,o,ə
fn001161_sentence-145.wav,3.265,3.326,0.061,@,f,l,N00661_male_38,False,o,ə
fn001161_sentence-145.wav,2.41,2.471,0.061,@,d,t,N00661_male_38,False,o,ə
fn001161_sentence-145.wav,2.613,2.674,0.061,l,e,@,N00661_male_38,False,o,l
fn001161_sentence-145.wav,1.756,1.816,0.06,@,x,z,N00661_male_38,False,o,ə
fn001161_sentence-146.wav,2.617,2.668,0.051,l,A,m,N00661_male_38,False,o,l
fn001161_sentence-146.wav,4.356,4.407,0.051,r,o,G,N00661_male_38,False,o,r
fn001161_sentence-146.wav,4.407,4.477,0.07,G,r,I,N00661_male_38,False,o,ɣ
fn001161_sentence-146.wav,2.769,2.84,0.071,@,m,t,N00661_male_38,False,o,ə
fn001161_sentence-146.wav,1.066,1.126,0.06,r,t,E,N00661_male_38,False,o,r
fn001161_sentence-146.wav,1.55,1.611,0.061,b,t,E,N00661_male_38,False,o,b
fn001161_sentence-146.wav,0.48,0.531,0.051,@,d,d,N00661_male_38,False,o,ə
fn001161_sentence-146.wav,0.238,0.288,0.05,h,a,o,N00661_male_38,False,o,h
fn001161_sentence-146.wav,3.588,3.649,0.061,b,@,r,N00661_male_38,False,o,b
fn001161_sentence-146.wav,1.813,1.873,0.06,d,l,@,N00661_male_38,False,o,d
fn001161_sentence-146.wav,3.649,3.709,0.06,r,b,Y+,N00661_male_38,False,o,r
fn001161_sentence-146.wav,3.537,3.588,0.051,@,A,b,N00661_male_38,False,o,ə
fn001161_sentence-146.wav,3.386,3.446,0.06,d,E+,A,N00661_male_38,False,o,d
fn001161_sentence-147.wav,3.018,3.079,0.061,d,Y+,@,N00661_male_38,False,o,d
fn001161_sentence-147.wav,3.079,3.13,0.051,@,d,G,N00661_male_38,False,o,ə
fn001161_sentence-147.wav,2.844,2.905,0.061,r,b,Y+,N00661_male_38,False,o,r
fn001161_sentence-148.wav,1.656,1.707,0.051,@,x,n,N00661_male_38,False,o,ə
fn001161_sentence-148.wav,1.979,2.04,0.061,@,z,z,N00661_male_38,False,o,ə
fn001161_sentence-149.wav,1.044,1.115,0.071,r,G,e,N00661_male_38,False,o,r
fn001161_sentence-149.wav,1.885,1.946,0.061,v,n,@,N00661_male_38,False,o,v
fn001161_sentence-149.wav,2.25,2.31,0.06,d,n,@,N00661_male_38,False,o,d
fn001161_sentence-149.wav,2.655,2.705,0.05,@,r,EOS,N00661_male_38,False,o,ə
fn001161_sentence-149.wav,1.946,2.006,0.06,@,v,r,N00661_male_38,False,o,ə
fn001161_sentence-149.wav,0.872,0.933,0.061,b,@,@,N00661_male_38,False,o,b
fn001161_sentence-149.wav,2.584,2.655,0.071,r,a,@,N00661_male_38,False,o,r
fn001161_sentence-15.wav,0.071,0.142,0.071,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-15.wav,0.456,0.507,0.051,w,a,A,N00661_male_38,False,o,ʋ
fn001161_sentence-15.wav,2.986,3.047,0.061,@,v,x,N00661_male_38,False,o,ə
fn001161_sentence-15.wav,2.935,2.986,0.051,v,e,@,N00661_male_38,False,o,v
fn001161_sentence-15.wav,0.943,1.014,0.071,w,n,e,N00661_male_38,False,o,ʋ
fn001161_sentence-15.wav,3.219,3.28,0.061,h,n,A,N00661_male_38,False,o,h
fn001161_sentence-150.wav,1.195,1.245,0.05,G,a,@,N00661_male_38,False,o,ɣ
fn001161_sentence-150.wav,0.8,0.86,0.06,@,l,v,N00661_male_38,False,o,ə
fn001161_sentence-150.wav,3.169,3.231,0.062,@,d,EOS,N00661_male_38,False,o,ə
fn001161_sentence-150.wav,0.86,0.921,0.061,v,@,r,N00661_male_38,False,o,v
fn001161_sentence-150.wav,2.116,2.167,0.051,r,E,k,N00661_male_38,False,o,r
fn001161_sentence-150.wav,1.245,1.306,0.061,@,G,d,N00661_male_38,False,o,ə
fn001161_sentence-151.wav,1.399,1.459,0.06,b,@,@,N00661_male_38,False,o,b
fn001161_sentence-151.wav,1.57,1.631,0.061,r,t,O,N00661_male_38,False,o,r
fn001161_sentence-151.wav,0.4,0.45,0.05,w,@,A,N00661_male_38,False,o,ʋ
fn001161_sentence-151.wav,3.375,3.425,0.05,r,o,@,N00661_male_38,False,o,r
fn001161_sentence-151.wav,3.527,3.587,0.06,r,t,E,N00661_male_38,False,o,r
fn001161_sentence-151.wav,2.378,2.438,0.06,w,l,A,N00661_male_38,False,o,ʋ
fn001161_sentence-151.wav,2.045,2.115,0.07,h,@,e,N00661_male_38,False,o,h
fn001161_sentence-151.wav,0.541,0.611,0.07,d,s,e,N00661_male_38,False,o,d
fn001161_sentence-152.wav,0.436,0.486,0.05,G,N,@,N00661_male_38,False,o,ɣ
fn001161_sentence-152.wav,0.608,0.669,0.061,w,t,E+,N00661_male_38,False,o,ʋ
fn001161_sentence-153.wav,3.277,3.338,0.061,h,@,o,N00661_male_38,False,o,h
fn001161_sentence-153.wav,3.975,4.026,0.051,d,G,@,N00661_male_38,False,o,d
fn001161_sentence-153.wav,3.166,3.226,0.06,d,a,@,N00661_male_38,False,o,d
fn001161_sentence-155.wav,1.03,1.091,0.061,d,N,A,N00661_male_38,False,o,d
fn001161_sentence-155.wav,2.808,2.87,0.062,d,s,E,N00661_male_38,False,o,d
fn001161_sentence-155.wav,0.969,1.03,0.061,N,I,d,N00661_male_38,False,o,ŋ
fn001161_sentence-155.wav,2.111,2.182,0.071,b,t,E,N00661_male_38,False,o,b
fn001161_sentence-155.wav,3.482,3.553,0.071,h,t,a,N00661_male_38,False,o,h
fn001161_sentence-155.wav,0.383,0.454,0.071,b,g,E,N00661_male_38,False,o,b
fn001161_sentence-155.wav,3.012,3.074,0.062,G,r,@,N00661_male_38,False,o,ɣ
fn001161_sentence-156.wav,0.752,0.824,0.072,N,A,z,N00661_male_38,False,o,ŋ
fn001161_sentence-157.wav,1.953,2.014,0.061,d,i,@,N00661_male_38,False,o,d
fn001161_sentence-157.wav,3.194,3.255,0.061,h,t,e,N00661_male_38,False,o,h
fn001161_sentence-157.wav,2.798,2.848,0.05,d,t,A,N00661_male_38,False,o,d
fn001161_sentence-16.wav,1.12,1.171,0.051,b,t,@,N00661_male_38,False,o,b
fn001161_sentence-16.wav,1.857,1.918,0.061,w,x,A,N00661_male_38,False,o,ʋ
fn001161_sentence-16.wav,0.08,0.131,0.051,w,u,E,N00661_male_38,False,o,ʋ
fn001161_sentence-16.wav,1.312,1.373,0.061,u,m,j,N00661_male_38,False,o,uː
fn001161_sentence-16.wav,2.794,2.855,0.061,w,k,E,N00661_male_38,False,o,ʋ
fn001161_sentence-16.wav,5.018,5.079,0.061,b,G,i,N00661_male_38,False,o,b
fn001161_sentence-16.wav,0.403,0.474,0.071,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-160.wav,0.285,0.346,0.061,d,a,@,N00661_male_38,False,o,d
fn001161_sentence-161.wav,0.751,0.822,0.071,w,t,E+,N00661_male_38,False,o,ʋ
fn001161_sentence-161.wav,0.057,0.108,0.051,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-162.wav,3.253,3.314,0.061,d,e,@,N00661_male_38,False,o,d
fn001161_sentence-162.wav,0.96,1.01,0.05,d,e,@,N00661_male_38,False,o,d
fn001161_sentence-162.wav,3.558,3.609,0.051,d,E+,@,N00661_male_38,False,o,d
fn001161_sentence-162.wav,2.734,2.785,0.051,d,i,i,N00661_male_38,False,o,d
fn001161_sentence-162.wav,0.06,0.121,0.061,u,h,w,N00661_male_38,False,o,uː
fn001161_sentence-163.wav,0.458,0.519,0.061,w,A+,E,N00661_male_38,False,o,ʋ
fn001161_sentence-163.wav,0.662,0.744,0.082,u,d,n,N00661_male_38,False,o,uː
fn001161_sentence-165.wav,0.609,0.67,0.061,d,a,@,N00661_male_38,False,o,d
fn001161_sentence-165.wav,0.104,0.165,0.061,u,r,x,N00661_male_38,False,o,uː
fn001161_sentence-166.wav,0.186,0.248,0.062,u,h,f,N00661_male_38,False,o,uː
fn001161_sentence-166.wav,0.0,0.052,0.052,d,SOS,A,N00661_male_38,False,o,d
fn001161_sentence-168.wav,0.649,0.72,0.071,Y,z,s,N00661_male_38,False,o,ʉ
fn001161_sentence-17.wav,0.118,0.18,0.062,b,@,@,N00661_male_38,False,o,b
fn001161_sentence-17.wav,0.231,0.302,0.071,d,@,u,N00661_male_38,False,o,d
fn001161_sentence-17.wav,0.455,0.516,0.061,d,l,@,N00661_male_38,False,o,d
fn001161_sentence-170.wav,0.711,0.771,0.06,w,t,e,N00661_male_38,False,o,ʋ
fn001161_sentence-171.wav,0.304,0.375,0.071,d,k,i,N00661_male_38,False,o,d
fn001161_sentence-172.wav,0.048,0.109,0.061,y,j,l,N00661_male_38,False,o,yː
fn001161_sentence-173.wav,0.759,0.82,0.061,b,r,r,N00661_male_38,False,o,b
fn001161_sentence-173.wav,4.86,4.911,0.051,d,u,@,N00661_male_38,False,o,d
fn001161_sentence-173.wav,3.82,3.881,0.061,y,n,w,N00661_male_38,False,o,yː
fn001161_sentence-175.wav,0.394,0.456,0.062,d,@,A,N00661_male_38,False,o,d
fn001161_sentence-177.wav,0.324,0.395,0.071,d,s,E,N00661_male_38,False,o,d
fn001161_sentence-178.wav,0.112,0.174,0.062,d,r,a,N00661_male_38,False,o,d
fn001161_sentence-179.wav,0.779,0.83,0.051,w,f,E,N00661_male_38,False,o,ʋ
fn001161_sentence-181.wav,1.996,2.056,0.06,w,@,E,N00661_male_38,False,o,ʋ
fn001161_sentence-182.wav,0.819,0.88,0.061,b,@,@,N00661_male_38,False,o,b
fn001161_sentence-184.wav,4.684,4.762,0.078,w,o,a,N00661_male_38,False,o,ʋ
fn001161_sentence-184.wav,1.819,1.879,0.06,d,r,A,N00661_male_38,False,o,d
fn001161_sentence-184.wav,2.051,2.122,0.071,w,m,o,N00661_male_38,False,o,ʋ
fn001161_sentence-184.wav,5.067,5.128,0.061,w,o,E,N00661_male_38,False,o,ʋ
fn001161_sentence-184.wav,0.465,0.536,0.071,w,l,e,N00661_male_38,False,o,ʋ
fn001161_sentence-184.wav,2.324,2.395,0.071,d,n,@,N00661_male_38,False,o,d
fn001161_sentence-19.wav,1.655,1.716,0.061,w,@,a,N00661_male_38,False,o,ʋ
fn001161_sentence-2.wav,1.569,1.63,0.061,d,p,I,N00661_male_38,False,o,d
fn001161_sentence-2.wav,0.891,0.952,0.061,d,@,E,N00661_male_38,False,o,d
fn001161_sentence-20.wav,1.693,1.754,0.061,w,l,A,N00661_male_38,False,o,ʋ
fn001161_sentence-20.wav,2.37,2.431,0.061,N,I,EOS,N00661_male_38,False,o,ŋ
fn001161_sentence-22.wav,2.736,2.786,0.05,w,@,E,N00661_male_38,False,o,ʋ
fn001161_sentence-23.wav,1.928,1.995,0.067,d,x,A,N00661_male_38,False,o,d
fn001161_sentence-24.wav,2.998,3.059,0.061,d,r,@,N00661_male_38,False,o,d
fn001161_sentence-24.wav,0.344,0.406,0.062,d,E+,e,N00661_male_38,False,o,d
fn001161_sentence-25.wav,2.848,2.908,0.06,d,r,A,N00661_male_38,False,o,d
fn001161_sentence-25.wav,0.508,0.569,0.061,d,e,@,N00661_male_38,False,o,d
fn001161_sentence-26.wav,3.105,3.167,0.062,d,z,2,N00661_male_38,False,o,d
fn001161_sentence-28.wav,0.942,1.013,0.071,N,A,k,N00661_male_38,False,o,ŋ
fn001161_sentence-28.wav,0.0,0.061,0.061,d,SOS,@,N00661_male_38,False,o,d
fn001161_sentence-29.wav,1.158,1.219,0.061,w,r,E,N00661_male_38,False,o,ʋ
fn001161_sentence-3.wav,1.579,1.63,0.051,Y,r,x,N00661_male_38,False,o,ʉ
fn001161_sentence-31.wav,1.977,2.028,0.051,d,n,o,N00661_male_38,False,o,d
fn001161_sentence-32.wav,1.46,1.51,0.05,d,n,@,N00661_male_38,False,o,d
fn001161_sentence-35.wav,1.4,1.461,0.061,w,A+,@,N00661_male_38,False,o,ʋ
fn001161_sentence-36.wav,1.994,2.054,0.06,w,r,A,N00661_male_38,False,o,ʋ
fn001161_sentence-38.wav,0.854,0.915,0.061,w,s,I,N00661_male_38,False,o,ʋ
fn001161_sentence-38.wav,2.035,2.085,0.05,d,e,@,N00661_male_38,False,o,d
fn001161_sentence-38.wav,2.196,2.247,0.051,w,x,I,N00661_male_38,False,o,ʋ
fn001161_sentence-38.wav,4.593,4.664,0.071,w,A+,@,N00661_male_38,False,o,ʋ
fn001161_sentence-38.wav,3.372,3.443,0.071,d,n,a,N00661_male_38,False,o,d
fn001161_sentence-39.wav,1.004,1.075,0.071,N,I,d,N00661_male_38,False,o,ŋ
fn001161_sentence-39.wav,1.075,1.135,0.06,d,N,A,N00661_male_38,False,o,d
fn001161_sentence-4.wav,0.0,0.057,0.057,d,SOS,a,N00661_male_38,False,o,d
fn001161_sentence-40.wav,3.798,3.858,0.06,w,t,A,N00661_male_38,False,o,ʋ
fn001161_sentence-40.wav,2.507,2.577,0.07,N,I,v,N00661_male_38,False,o,ŋ
fn001161_sentence-40.wav,2.83,2.89,0.06,d,r,e,N00661_male_38,False,o,d
fn001161_sentence-40.wav,1.478,1.539,0.061,w,r,a,N00661_male_38,False,o,ʋ
fn001161_sentence-43.wav,0.414,0.465,0.051,w,a,A,N00661_male_38,False,o,ʋ
fn001161_sentence-43.wav,3.053,3.114,0.061,Y,r,k,N00661_male_38,False,o,ʉ
fn001161_sentence-43.wav,2.566,2.637,0.071,d,G,@,N00661_male_38,False,o,d
fn001161_sentence-47.wav,2.724,2.785,0.061,N,I,EOS,N00661_male_38,False,o,ŋ
fn001161_sentence-50.wav,0.908,0.968,0.06,d,@,e,N00661_male_38,False,o,d
fn001161_sentence-51.wav,2.035,2.096,0.061,d,n,@,N00661_male_38,False,o,d
fn001161_sentence-52.wav,0.442,0.512,0.07,N,E,k,N00661_male_38,False,o,ŋ
fn001161_sentence-53.wav,0.518,0.568,0.05,N,I,h,N00661_male_38,False,o,ŋ
fn001161_sentence-62.wav,0.494,0.555,0.061,N,E,k,N00661_male_38,False,o,ŋ
fn001161_sentence-66.wav,3.146,3.207,0.061,N,E,@,N00661_male_38,False,o,ŋ
fn001161_sentence-69.wav,4.799,4.859,0.06,N,E,@,N00661_male_38,False,o,ŋ
fn001190_sentence-0.wav,3.408,3.479,0.071,u,m,d,N00591_female_51,False,o,uː
fn001190_sentence-0.wav,0.908,0.979,0.071,p,O,s,N00591_female_51,False,o,p
fn001190_sentence-0.wav,2.384,2.445,0.061,t,e,j,N00591_female_51,False,o,t
fn001190_sentence-0.wav,0.675,0.736,0.061,r,O,m,N00591_female_51,False,o,r
fn001190_sentence-0.wav,2.729,2.789,0.06,r,d,i,N00591_female_51,False,o,r
fn001190_sentence-0.wav,1.958,2.019,0.061,t,l,E+,N00591_female_51,False,o,t
fn001190_sentence-0.wav,3.519,3.57,0.051,@,d,x,N00591_female_51,False,o,ə
fn001190_sentence-0.wav,3.641,3.722,0.081,f,x,A,N00591_female_51,False,o,f
fn001190_sentence-0.wav,2.516,2.577,0.061,v,@,@,N00591_female_51,False,o,v
fn001190_sentence-0.wav,0.29,0.351,0.061,m,O,t,N00591_female_51,False,o,m
fn001190_sentence-0.wav,1.304,1.374,0.07,E,@,n,N00591_female_51,False,o,ɛ
fn001190_sentence-0.wav,2.577,2.627,0.05,@,v,r,N00591_female_51,False,o,ə
