audio_filename,start_time,end_time,duration,phoneme,previous_phoneme,next_phoneme,speaker_id,overlap,comp,ipa_phoneme
fn001190_sentence-26.wav,1.625,1.706,0.081,d,E+,A,N00591_female_51,False,o,d
fn001190_sentence-26.wav,2.856,2.937,0.081,Y,n,l,N00591_female_51,False,o,ʉ
fn001190_sentence-26.wav,6.241,6.343,0.102,z,E+,e,N00591_female_51,False,o,z
fn001190_sentence-26.wav,4.895,4.966,0.071,N,E,k,N00591_female_51,False,o,ŋ
fn001190_sentence-26.wav,4.277,4.409,0.132,A+,r,w,N00591_female_51,False,o,ɑu
fn001190_sentence-26.wav,3.711,3.812,0.101,j,i,2,N00591_female_51,False,o,j
fn001190_sentence-27.wav,6.798,6.879,0.081,j,@,O,N00591_female_51,False,o,j
fn001190_sentence-27.wav,2.137,2.208,0.071,b,E+,@,N00591_female_51,False,o,b
fn001190_sentence-28.wav,5.475,5.546,0.071,f,k,A,N00591_female_51,False,o,f
fn001190_sentence-28.wav,2.76,2.83,0.07,h,t,E+,N00591_female_51,False,o,h
fn001190_sentence-3.wav,1.12,1.191,0.071,l,@,o,N00591_female_51,False,o,l
fn001190_sentence-3.wav,0.917,1.039,0.122,N,A,@,N00591_female_51,False,o,ŋ
fn001190_sentence-3.wav,2.868,2.949,0.081,N,A,k,N00591_female_51,False,o,ŋ
fn001190_sentence-3.wav,4.472,4.553,0.081,r,@,E+,N00591_female_51,False,o,r
fn001190_sentence-4.wav,8.621,8.722,0.101,y,b,r,N00591_female_51,False,o,yː
fn001190_sentence-4.wav,7.709,7.79,0.081,r,@,E+,N00591_female_51,False,o,r
fn001190_sentence-4.wav,12.919,13.01,0.091,j,N,u,N00591_female_51,False,o,j
fn001190_sentence-4.wav,9.328,9.409,0.081,b,G,E+,N00591_female_51,False,o,b
fn001190_sentence-4.wav,14.292,14.383,0.091,r,O,i,N00591_female_51,False,o,r
fn001190_sentence-4.wav,0.492,0.603,0.111,N,O,w,N00591_female_51,False,o,ŋ
fn001190_sentence-4.wav,4.613,4.795,0.182,A+,r,w,N00591_female_51,False,o,ɑu
fn001190_sentence-4.wav,12.808,12.919,0.111,N,n,j,N00591_female_51,False,o,ŋ
fn001190_sentence-4.wav,2.31,2.504,0.194,A+,n,d,N00591_female_51,False,o,ɑu
fn001190_sentence-5.wav,0.285,0.397,0.112,N,A,I,N00591_female_51,False,o,ŋ
fn001190_sentence-5.wav,3.22,3.291,0.071,p,@,a,N00591_female_51,False,o,p
fn001190_sentence-6.wav,2.435,2.567,0.132,Y+,r,n,N00591_female_51,False,o,œy
fn001191_sentence-0.wav,0.575,0.667,0.092,Y,r,x,N00591_female_51,False,o,ʉ
fn001191_sentence-0.wav,5.594,5.715,0.121,y,x,r,N00591_female_51,False,o,yː
fn001191_sentence-0.wav,3.224,3.385,0.161,A+,r,w,N00591_female_51,False,o,ɑu
fn001191_sentence-1.wav,1.439,1.52,0.081,p,@,a,N00591_female_51,False,o,p
fn001191_sentence-1.wav,6.419,6.49,0.071,Y,k,d,N00591_female_51,False,o,ʉ
fn001191_sentence-10.wav,4.811,4.922,0.111,Y,b,d,N00591_female_51,False,o,ʉ
fn001191_sentence-10.wav,0.686,0.787,0.101,A+,h,d,N00591_female_51,False,o,ɑu
fn001191_sentence-11.wav,1.836,1.967,0.131,u,t,A,N00591_female_51,False,o,uː
fn001191_sentence-12.wav,5.454,5.535,0.081,r,@,@,N00591_female_51,False,o,r
fn001191_sentence-12.wav,1.4,1.501,0.101,u,h,v,N00591_female_51,False,o,uː
fn001191_sentence-12.wav,5.605,5.807,0.202,Y+,@,@,N00591_female_51,False,o,œy
fn001191_sentence-14.wav,3.417,3.498,0.081,l,m,a,N00591_female_51,False,o,l
fn001191_sentence-14.wav,3.861,3.973,0.112,Y+,x,@,N00591_female_51,False,o,œy
fn001191_sentence-14.wav,0.706,0.787,0.081,Y,k,d,N00591_female_51,False,o,ʉ
fn001191_sentence-14.wav,6.267,6.348,0.081,u,t,n,N00591_female_51,False,o,uː
fn001191_sentence-15.wav,2.439,2.51,0.071,b,r,r,N00591_female_51,False,o,b
fn001191_sentence-15.wav,7.06,7.131,0.071,u,m,s,N00591_female_51,False,o,uː
fn001191_sentence-16.wav,4.307,4.387,0.08,r,d,o,N00591_female_51,False,o,r
fn001191_sentence-16.wav,5.033,5.164,0.131,Y+,h,s,N00591_female_51,False,o,œy
fn001191_sentence-16.wav,2.865,2.986,0.121,u,v,l,N00591_female_51,False,o,uː
fn001191_sentence-16.wav,0.734,0.805,0.071,b,t,@,N00591_female_51,False,o,b
fn001191_sentence-17.wav,1.899,1.97,0.071,l,s,E,N00591_female_51,False,o,l
fn001191_sentence-18.wav,0.599,0.71,0.111,Y+,N,t,N00591_female_51,False,o,œy
fn001191_sentence-18.wav,9.131,9.212,0.081,Y+,@,t,N00591_female_51,False,o,œy
fn001191_sentence-18.wav,2.58,2.682,0.102,u,x,d,N00591_female_51,False,o,uː
fn001191_sentence-18.wav,7.265,7.356,0.091,b,G,E+,N00591_female_51,False,o,b
fn001191_sentence-18.wav,2.856,2.927,0.071,u,b,k,N00591_female_51,False,o,uː
fn001191_sentence-19.wav,7.067,7.148,0.081,l,i,E,N00591_female_51,False,o,l
fn001191_sentence-19.wav,0.777,0.858,0.081,l,t,e,N00591_female_51,False,o,l
fn001191_sentence-2.wav,5.655,5.726,0.071,u,n,x,N00591_female_51,False,o,uː
fn001191_sentence-20.wav,5.476,5.597,0.121,y,l,r,N00591_female_51,False,o,yː
fn001191_sentence-20.wav,5.162,5.283,0.121,y,t,r,N00591_female_51,False,o,yː
fn001191_sentence-21.wav,5.556,5.667,0.111,b,G,e,N00591_female_51,False,o,b
fn001191_sentence-24.wav,2.38,2.451,0.071,r,k,a,N00591_female_51,False,o,r
fn001191_sentence-27.wav,6.429,6.511,0.082,r,@,E,N00591_female_51,False,o,r
fn001191_sentence-28.wav,1.757,1.828,0.071,r,t,A+,N00591_female_51,False,o,r
fn001191_sentence-28.wav,5.517,5.597,0.08,r,E,E+,N00591_female_51,False,o,r
fn001191_sentence-28.wav,5.941,6.113,0.172,Y+,r,k,N00591_female_51,False,o,œy
fn001191_sentence-29.wav,0.565,0.655,0.09,Y,G,s,N00591_female_51,False,o,ʉ
fn001191_sentence-51.wav,2.105,2.258,0.153,y,v,r,N00591_female_51,False,o,yː
fn001191_sentence-54.wav,1.713,1.8,0.087,w,r,a,N00591_female_51,False,o,ʋ
fn001191_sentence-8.wav,9.234,9.366,0.132,y,m,r,N00591_female_51,False,o,yː
fn001172_sentence-0.wav,0.335,0.407,0.072,Y,t,k,N00672_female_53,False,o,ʉ
fn001172_sentence-0.wav,0.468,0.661,0.193,e,k,n,N00672_female_53,False,o,eː
fn001172_sentence-1.wav,3.731,3.943,0.212,o,r,G,N00672_female_53,False,o,oː
fn001172_sentence-1.wav,6.537,6.679,0.142,e,l,x,N00672_female_53,False,o,eː
fn001172_sentence-1.wav,0.262,0.383,0.121,s,x,l,N00672_female_53,False,o,s
fn001172_sentence-1.wav,2.623,2.804,0.181,Y+,t,t,N00672_female_53,False,o,œy
fn001172_sentence-1.wav,0.817,0.928,0.111,N,O,k,N00672_female_53,False,o,ŋ
fn001172_sentence-1.wav,0.071,0.161,0.09,O,n,x,N00672_female_53,False,o,ɔ
fn001172_sentence-1.wav,0.565,0.656,0.091,b,a,d,N00672_female_53,False,o,b
fn001172_sentence-1.wav,15.965,16.067,0.102,n,E,t,N00672_female_53,False,o,n
fn001172_sentence-1.wav,7.476,7.557,0.081,A,z,x,N00672_female_53,False,o,ɑ
fn001172_sentence-1.wav,3.599,3.67,0.071,a,h,r,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,3.286,3.377,0.091,u,t,n,N00672_female_53,False,o,uː
fn001172_sentence-1.wav,8.823,8.919,0.096,k,n,l,N00672_female_53,False,o,k
fn001172_sentence-1.wav,5.669,5.77,0.101,a,n,s,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,14.037,14.134,0.097,x,a,m,N00672_female_53,False,o,x
fn001172_sentence-1.wav,0.454,0.565,0.111,a,l,b,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,7.557,7.688,0.131,x,A,w,N00672_female_53,False,o,x
fn001172_sentence-1.wav,16.067,16.149,0.082,t,n,EOS,N00672_female_53,False,o,t
fn001172_sentence-1.wav,4.561,4.652,0.091,@,d,E,N00672_female_53,False,o,ə
fn001172_sentence-1.wav,5.386,5.477,0.091,k,E,j,N00672_female_53,False,o,k
fn001172_sentence-1.wav,1.574,1.675,0.101,m,@,A+,N00672_female_53,False,o,m
fn001172_sentence-1.wav,12.67,12.822,0.152,o,t,j,N00672_female_53,False,o,oː
fn001172_sentence-1.wav,6.234,6.305,0.071,b,n,E,N00672_female_53,False,o,b
fn001172_sentence-1.wav,6.679,6.81,0.131,x,e,E,N00672_female_53,False,o,x
fn001172_sentence-1.wav,15.638,15.74,0.102,f,t,@,N00672_female_53,False,o,f
fn001172_sentence-1.wav,6.073,6.163,0.09,I,x,n,N00672_female_53,False,o,ɪ
fn001172_sentence-1.wav,7.396,7.476,0.08,z,@,A,N00672_female_53,False,o,z
fn001172_sentence-1.wav,13.926,14.037,0.111,a,d,x,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,10.487,10.589,0.102,x,A,t,N00672_female_53,False,o,x
fn001172_sentence-1.wav,8.616,8.747,0.131,e,t,n,N00672_female_53,False,o,eː
fn001172_sentence-1.wav,9.304,9.395,0.091,k,A,@,N00672_female_53,False,o,k
fn001172_sentence-1.wav,15.312,15.414,0.102,k,I,w,N00672_female_53,False,o,k
fn001172_sentence-1.wav,5.992,6.073,0.081,x,I,I,N00672_female_53,False,o,x
fn001172_sentence-1.wav,8.261,8.383,0.122,s,s,@,N00672_female_53,False,o,s
fn001172_sentence-1.wav,11.149,11.23,0.081,x,A,@,N00672_female_53,False,o,x
fn001172_sentence-1.wav,14.22,14.291,0.071,u,m,d,N00672_female_53,False,o,uː
fn001172_sentence-1.wav,8.98,9.112,0.132,a,l,r,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,14.134,14.22,0.086,m,x,u,N00672_female_53,False,o,m
fn001172_sentence-1.wav,4.288,4.389,0.101,p,o,@,N00672_female_53,False,o,p
fn001172_sentence-1.wav,12.822,12.934,0.112,j,o,a,N00672_female_53,False,o,j
fn001172_sentence-1.wav,6.305,6.386,0.081,E,b,t,N00672_female_53,False,o,ɛ
fn001172_sentence-1.wav,10.121,10.223,0.102,E,r,n,N00672_female_53,False,o,ɛ
fn001172_sentence-1.wav,5.477,5.578,0.101,j,k,@,N00672_female_53,False,o,j
fn001172_sentence-1.wav,9.395,9.476,0.081,@,k,r,N00672_female_53,False,o,ə
fn001172_sentence-1.wav,0.0,0.071,0.071,n,SOS,O,N00672_female_53,False,o,n
fn001172_sentence-1.wav,1.997,2.078,0.081,z,i,I,N00672_female_53,False,o,z
fn001172_sentence-1.wav,2.29,2.431,0.141,e,x,w,N00672_female_53,False,o,eː
fn001172_sentence-1.wav,1.917,1.997,0.08,i,d,z,N00672_female_53,False,o,iː
fn001172_sentence-1.wav,1.675,1.856,0.181,A+,m,d,N00672_female_53,False,o,ɑu
fn001172_sentence-1.wav,7.133,7.264,0.131,a,l,t,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,8.535,8.616,0.081,t,@,e,N00672_female_53,False,o,t
fn001172_sentence-1.wav,8.261,8.383,0.122,s,A,s,N00672_female_53,False,o,s
fn001172_sentence-1.wav,4.126,4.288,0.162,o,@,p,N00672_female_53,False,o,oː
fn001172_sentence-1.wav,6.456,6.537,0.081,l,t,e,N00672_female_53,False,o,l
fn001172_sentence-1.wav,12.934,13.116,0.182,a,j,@,N00672_female_53,False,o,aː
fn001172_sentence-1.wav,13.855,13.926,0.071,d,n,a,N00672_female_53,False,o,d
fn001172_sentence-1.wav,0.161,0.262,0.101,x,O,s,N00672_female_53,False,o,x
fn001172_sentence-1.wav,1.12,1.221,0.101,s,@,t,N00672_female_53,False,o,s
fn001172_sentence-10.wav,1.764,1.885,0.121,u,h,O,N00672_female_53,False,o,uː
fn001172_sentence-10.wav,4.017,4.118,0.101,p,o,@,N00672_female_53,False,o,p
fn001172_sentence-10.wav,2.148,2.249,0.101,v,n,o,N00672_female_53,False,o,v
fn001172_sentence-10.wav,4.118,4.199,0.081,@,p,EOS,N00672_female_53,False,o,ə
fn001172_sentence-10.wav,2.714,2.815,0.101,b,l,a,N00672_female_53,False,o,b
fn001172_sentence-10.wav,3.168,3.32,0.152,e,l,v,N00672_female_53,False,o,eː
fn001172_sentence-10.wav,3.32,3.401,0.081,v,e,@,N00672_female_53,False,o,v
fn001172_sentence-10.wav,2.542,2.663,0.121,E,p,l,N00672_female_53,False,o,ɛ
fn001172_sentence-10.wav,1.976,2.057,0.081,O,u,n,N00672_female_53,False,o,ɔ
fn001172_sentence-10.wav,1.21,1.352,0.142,A+,m,d,N00672_female_53,False,o,ɑu
fn001172_sentence-10.wav,3.886,4.017,0.131,o,l,p,N00672_female_53,False,o,oː
fn001172_sentence-10.wav,2.926,3.067,0.141,j,r,@,N00672_female_53,False,o,j
fn001172_sentence-10.wav,3.451,3.532,0.081,k,@,O,N00672_female_53,False,o,k
fn001172_sentence-10.wav,2.35,2.471,0.121,s,r,p,N00672_female_53,False,o,s
fn001172_sentence-10.wav,1.403,1.525,0.122,i,d,h,N00672_female_53,False,o,iː
fn001172_sentence-10.wav,1.103,1.21,0.107,m,t,A+,N00672_female_53,False,o,m
fn001172_sentence-10.wav,2.057,2.148,0.091,n,O,v,N00672_female_53,False,o,n
fn001172_sentence-10.wav,0.925,1.027,0.102,x,A,t,N00672_female_53,False,o,x
fn001172_sentence-100.wav,1.754,1.845,0.091,s,i,x,N00672_female_53,False,o,s
fn001172_sentence-100.wav,0.544,0.635,0.091,i,v,s,N00672_female_53,False,o,iː
fn001172_sentence-100.wav,1.139,1.26,0.121,t,x,E,N00672_female_53,False,o,t
fn001172_sentence-100.wav,1.915,2.087,0.172,a,x,t,N00672_female_53,False,o,aː
fn001172_sentence-100.wav,1.038,1.139,0.101,x,I,t,N00672_female_53,False,o,x
fn001172_sentence-100.wav,0.635,0.736,0.101,s,i,x,N00672_female_53,False,o,s
fn001172_sentence-100.wav,1.26,1.341,0.081,E,t,n,N00672_female_53,False,o,ɛ
fn001172_sentence-100.wav,1.341,1.432,0.091,n,E,m,N00672_female_53,False,o,n
fn001172_sentence-100.wav,1.492,1.643,0.151,A+,m,d,N00672_female_53,False,o,ɑu
fn001172_sentence-100.wav,0.937,1.038,0.101,I,z,x,N00672_female_53,False,o,ɪ
fn001172_sentence-100.wav,0.736,0.806,0.07,x,s,@,N00672_female_53,False,o,x
fn001172_sentence-101.wav,3.484,3.596,0.112,s,@,s,N00672_female_53,False,o,s
fn001172_sentence-101.wav,0.414,0.495,0.081,s,x,o,N00672_female_53,False,o,s
fn001172_sentence-101.wav,1.203,1.294,0.091,I,k,n,N00672_female_53,False,o,ɪ
fn001172_sentence-101.wav,1.294,1.385,0.091,n,I,d,N00672_female_53,False,o,n
fn001172_sentence-101.wav,2.716,2.847,0.131,e,w,r,N00672_female_53,False,o,eː
fn001172_sentence-101.wav,3.484,3.596,0.112,s,s,E+,N00672_female_53,False,o,s
fn001172_sentence-101.wav,2.301,2.493,0.192,o,w,G,N00672_female_53,False,o,oː
fn001172_sentence-101.wav,3.596,3.737,0.141,E+,s,n,N00672_female_53,False,o,ɛi
fn001172_sentence-101.wav,0.697,0.788,0.091,O,r,t,N00672_female_53,False,o,ɔ
fn001172_sentence-101.wav,2.079,2.24,0.161,A+,j,w,N00672_female_53,False,o,ɑu
fn001172_sentence-101.wav,2.564,2.645,0.081,@,G,w,N00672_female_53,False,o,ə
fn001172_sentence-101.wav,0.556,0.657,0.101,t,o,r,N00672_female_53,False,o,t
fn001172_sentence-101.wav,0.0,0.07,0.07,j,SOS,E+,N00672_female_53,False,o,j
fn001172_sentence-102.wav,0.537,0.648,0.111,A+,j,x,N00672_female_53,False,o,ɑu
fn001172_sentence-102.wav,2.993,3.144,0.151,e,w,e,N00672_female_53,False,o,eː
fn001172_sentence-102.wav,0.172,0.253,0.081,A,k,n,N00672_female_53,False,o,ɑ
fn001172_sentence-102.wav,2.993,3.144,0.151,e,e,n,N00672_female_53,False,o,eː
fn001172_sentence-102.wav,3.387,3.488,0.101,O,n,r,N00672_female_53,False,o,ɔ
fn001172_sentence-102.wav,1.023,1.155,0.132,a,w,@,N00672_female_53,False,o,aː
fn001172_sentence-102.wav,3.912,4.003,0.091,p,s,2,N00672_female_53,False,o,p
fn001172_sentence-102.wav,4.448,4.549,0.101,n,E+,EOS,N00672_female_53,False,o,n
fn001172_sentence-102.wav,0.729,0.841,0.112,e,x,n,N00672_female_53,False,o,eː
fn001172_sentence-102.wav,1.296,1.398,0.102,O,@,n,N00672_female_53,False,o,ɔ
fn001172_sentence-102.wav,4.317,4.448,0.131,E+,z,n,N00672_female_53,False,o,ɛi
fn001172_sentence-102.wav,2.639,2.709,0.07,O,s,m,N00672_female_53,False,o,ɔ
fn001172_sentence-103.wav,1.037,1.149,0.112,i,n,t,N00672_female_53,False,o,iː
fn001172_sentence-103.wav,0.224,0.305,0.081,d,r,A,N00672_female_53,False,o,d
fn001172_sentence-103.wav,0.081,0.173,0.092,a,m,r,N00672_female_53,False,o,aː
fn001172_sentence-103.wav,0.793,0.976,0.183,E+,b,n,N00672_female_53,False,o,ɛi
fn001172_sentence-103.wav,0.0,0.081,0.081,m,SOS,a,N00672_female_53,False,o,m
fn001172_sentence-103.wav,0.447,0.529,0.082,o,h,r,N00672_female_53,False,o,oː
fn001172_sentence-104.wav,0.819,0.91,0.091,E,h,l,N00672_female_53,False,o,ɛ
fn001172_sentence-104.wav,0.0,0.071,0.071,k,SOS,O,N00672_female_53,False,o,k
fn001172_sentence-104.wav,4.822,4.913,0.091,I,r,g,N00672_female_53,False,o,ɪ
fn001172_sentence-104.wav,5.035,5.106,0.071,E,b,n,N00672_female_53,False,o,ɛ
fn001172_sentence-104.wav,2.834,2.915,0.081,h,n,a,N00672_female_53,False,o,h
fn001172_sentence-104.wav,0.071,0.152,0.081,O,k,r,N00672_female_53,False,o,ɔ
fn001172_sentence-104.wav,1.355,1.436,0.081,Y,k,s,N00672_female_53,False,o,ʉ
fn001172_sentence-104.wav,5.736,5.868,0.132,A+,j,EOS,N00672_female_53,False,o,ɑu
fn001172_sentence-104.wav,5.635,5.736,0.101,j,p,A+,N00672_female_53,False,o,j
fn001172_sentence-104.wav,0.526,0.637,0.111,O,@,m,N00672_female_53,False,o,ɔ
fn001172_sentence-104.wav,3.078,3.241,0.163,o,r,r,N00672_female_53,False,o,oː
fn001172_sentence-104.wav,2.304,2.427,0.123,Y+,l,s,N00672_female_53,False,o,œy
fn001172_sentence-104.wav,1.972,2.07,0.098,E,r,n,N00672_female_53,False,o,ɛ
fn001172_sentence-104.wav,2.213,2.304,0.091,l,f,Y+,N00672_female_53,False,o,l
fn001172_sentence-104.wav,0.981,1.082,0.101,z,l,d,N00672_female_53,False,o,z
fn001172_sentence-104.wav,5.36,5.431,0.071,t,O,s,N00672_female_53,False,o,t
fn001172_sentence-104.wav,2.121,2.213,0.092,f,n,l,N00672_female_53,False,o,f
fn001172_sentence-105.wav,1.364,1.475,0.111,e,m,s,N00672_female_53,False,o,eː
fn001172_sentence-105.wav,0.859,0.93,0.071,t,s,E,N00672_female_53,False,o,t
fn001172_sentence-105.wav,0.0,0.071,0.071,j,SOS,@,N00672_female_53,False,o,j
fn001172_sentence-105.wav,2.263,2.374,0.111,G,r,@,N00672_female_53,False,o,ɣ
fn001172_sentence-105.wav,1.253,1.364,0.111,m,N,e,N00672_female_53,False,o,m
fn001172_sentence-105.wav,1.889,1.97,0.081,f,k,@,N00672_female_53,False,o,f
fn001172_sentence-105.wav,2.051,2.132,0.081,b,r,E,N00672_female_53,False,o,b
fn001172_sentence-105.wav,0.253,0.334,0.081,n,Y,t,N00672_female_53,False,o,n
fn001172_sentence-106.wav,0.047,0.138,0.091,u,h,z,N00672_female_53,False,o,uː
fn001172_sentence-106.wav,0.138,0.23,0.092,z,u,o,N00672_female_53,False,o,z
fn001172_sentence-107.wav,0.314,0.385,0.071,j,p,@,N00672_female_53,False,o,j
fn001172_sentence-107.wav,0.507,0.68,0.173,o,t,v,N00672_female_53,False,o,oː
fn001172_sentence-107.wav,0.791,0.872,0.081,@,v,r,N00672_female_53,False,o,ə
fn001172_sentence-107.wav,0.68,0.791,0.111,v,o,@,N00672_female_53,False,o,v
fn001172_sentence-108.wav,0.061,0.204,0.143,A+,m,d,N00672_female_53,False,o,ɑu
fn001172_sentence-108.wav,0.316,0.387,0.071,k,i,e,N00672_female_53,False,o,k
fn001172_sentence-108.wav,0.896,0.988,0.092,G,a,@,N00672_female_53,False,o,ɣ
fn001172_sentence-109.wav,0.738,0.83,0.092,@,t,EOS,N00672_female_53,False,o,ə
fn001172_sentence-109.wav,0.277,0.369,0.092,@,n,l,N00672_female_53,False,o,ə
fn001172_sentence-109.wav,0.369,0.461,0.092,l,@,A,N00672_female_53,False,o,l
fn001172_sentence-109.wav,0.123,0.205,0.082,r,O,n,N00672_female_53,False,o,r
fn001172_sentence-11.wav,2.76,2.83,0.07,@,m,o,N00672_female_53,False,o,ə
fn001172_sentence-11.wav,3.141,3.272,0.131,o,@,v,N00672_female_53,False,o,oː
fn001172_sentence-11.wav,2.095,2.196,0.101,Y,A,r,N00672_female_53,False,o,ʉ
fn001172_sentence-11.wav,1.843,1.944,0.101,h,t,A,N00672_female_53,False,o,h
fn001172_sentence-11.wav,0.0,0.101,0.101,z,SOS,@,N00672_female_53,False,o,z
fn001172_sentence-11.wav,1.682,1.783,0.101,i,n,t,N00672_female_53,False,o,iː
fn001172_sentence-11.wav,1.32,1.41,0.09,I,r,n,N00672_female_53,False,o,ɪ
fn001172_sentence-11.wav,2.256,2.327,0.071,v,r,@,N00672_female_53,False,o,v
fn001172_sentence-11.wav,4.754,4.832,0.078,k,x,O,N00672_female_53,False,o,k
fn001172_sentence-11.wav,5.259,5.331,0.072,n,A,t,N00672_female_53,False,o,n
fn001172_sentence-11.wav,5.382,5.504,0.122,O,t,m,N00672_female_53,False,o,ɔ
fn001172_sentence-11.wav,0.806,0.897,0.091,k,@,E,N00672_female_53,False,o,k
fn001172_sentence-11.wav,5.178,5.259,0.081,A,t,n,N00672_female_53,False,o,ɑ
fn001172_sentence-11.wav,0.897,0.977,0.08,E,k,n,N00672_female_53,False,o,ɛ
fn001172_sentence-11.wav,5.575,5.646,0.071,h,m,a,N00672_female_53,False,o,h
fn001172_sentence-11.wav,3.719,3.79,0.071,Y,l,k,N00672_female_53,False,o,ʉ
fn001172_sentence-11.wav,2.327,2.407,0.08,@,v,d,N00672_female_53,False,o,ə
fn001172_sentence-11.wav,2.518,2.679,0.161,o,r,m,N00672_female_53,False,o,oː
fn001172_sentence-11.wav,2.679,2.76,0.081,m,o,@,N00672_female_53,False,o,m
fn001172_sentence-11.wav,6.064,6.145,0.081,A,w,s,N00672_female_53,False,o,ɑ
fn001172_sentence-11.wav,5.911,6.002,0.091,n,e,w,N00672_female_53,False,o,n
fn001172_sentence-11.wav,0.383,0.554,0.171,E+,A,d,N00672_female_53,False,o,ɛi
fn001172_sentence-11.wav,1.41,1.491,0.081,n,I,z,N00672_female_53,False,o,n
fn001172_sentence-11.wav,3.435,3.511,0.076,t,@,x,N00672_female_53,False,o,t
fn001172_sentence-11.wav,4.196,4.298,0.102,G,e,@,N00672_female_53,False,o,ɣ
fn001172_sentence-110.wav,0.594,0.666,0.072,@,l,k,N00672_female_53,False,o,ə
fn001172_sentence-110.wav,0.666,0.758,0.092,k,@,EOS,N00672_female_53,False,o,k
fn001172_sentence-111.wav,1.57,1.682,0.112,j,r,@,N00672_female_53,False,o,j
fn001172_sentence-111.wav,0.193,0.284,0.091,d,E+,A,N00672_female_53,False,o,d
fn001172_sentence-111.wav,1.844,1.965,0.121,t,A,EOS,N00672_female_53,False,o,t
fn001172_sentence-111.wav,0.0,0.081,0.081,j,SOS,E+,N00672_female_53,False,o,j
fn001172_sentence-111.wav,0.081,0.193,0.112,E+,j,d,N00672_female_53,False,o,ɛi
fn001172_sentence-112.wav,0.273,0.354,0.081,i,d,s,N00672_female_53,False,o,iː
fn001172_sentence-112.wav,0.77,0.911,0.141,A+,x,d,N00672_female_53,False,o,ɑu
fn001172_sentence-112.wav,0.07,0.212,0.142,A+,m,d,N00672_female_53,False,o,ɑu
fn001172_sentence-112.wav,0.496,0.577,0.081,O,x,k,N00672_female_53,False,o,ɔ
fn001172_sentence-112.wav,0.0,0.07,0.07,m,SOS,A+,N00672_female_53,False,o,m
fn001172_sentence-113.wav,1.954,2.025,0.071,t,o,j,N00672_female_53,False,o,t
fn001172_sentence-113.wav,0.0,0.093,0.093,I,SOS,g,N00672_female_53,False,o,ɪ
fn001172_sentence-113.wav,0.891,0.983,0.092,i,n,t,N00672_female_53,False,o,iː
fn001172_sentence-113.wav,0.154,0.226,0.072,b,g,E,N00672_female_53,False,o,b
fn001172_sentence-113.wav,0.226,0.308,0.082,E,b,n,N00672_female_53,False,o,ɛ
fn001172_sentence-113.wav,0.594,0.676,0.082,u,m,d,N00672_female_53,False,o,uː
fn001172_sentence-113.wav,1.214,1.295,0.081,Y,d,s,N00672_female_53,False,o,ʉ
fn001172_sentence-113.wav,1.122,1.214,0.092,d,t,Y,N00672_female_53,False,o,d
fn001172_sentence-114.wav,1.215,1.326,0.111,E,w,l,N00672_female_53,False,o,ɛ
fn001172_sentence-114.wav,2.334,2.405,0.071,d,s,a,N00672_female_53,False,o,d
fn001172_sentence-114.wav,2.558,2.629,0.071,h,r,A,N00672_female_53,False,o,h
fn001172_sentence-114.wav,1.7,1.771,0.071,d,o,@,N00672_female_53,False,o,d
fn001172_sentence-114.wav,0.547,0.638,0.091,z,@,E,N00672_female_53,False,o,z
fn001172_sentence-115.wav,0.863,0.975,0.112,i,n,t,N00672_female_53,False,o,iː
fn001172_sentence-115.wav,1.977,2.069,0.092,I,@,s,N00672_female_53,False,o,ɪ
fn001172_sentence-115.wav,2.75,2.842,0.092,r,o,EOS,N00672_female_53,False,o,r
fn001172_sentence-116.wav,2.296,2.366,0.07,A+,s,w,N00672_female_53,False,o,ɑu
fn001172_sentence-116.wav,3.433,3.594,0.161,E+,j,d,N00672_female_53,False,o,ɛi
fn001172_sentence-116.wav,3.1,3.19,0.09,d,@,A,N00672_female_53,False,o,d
fn001172_sentence-116.wav,3.241,3.342,0.101,t,A,j,N00672_female_53,False,o,t
fn001172_sentence-116.wav,3.806,3.927,0.121,u,m,d,N00672_female_53,False,o,uː
fn001172_sentence-116.wav,1.264,1.355,0.091,I,t,k,N00672_female_53,False,o,ɪ
fn001172_sentence-116.wav,3.342,3.433,0.091,j,t,E+,N00672_female_53,False,o,j
fn001172_sentence-116.wav,1.557,1.628,0.071,d,p,e,N00672_female_53,False,o,d
fn001172_sentence-116.wav,2.407,2.494,0.087,v,w,@,N00672_female_53,False,o,v
fn001172_sentence-116.wav,3.73,3.806,0.076,m,@,u,N00672_female_53,False,o,m
fn001172_sentence-116.wav,1.79,1.901,0.111,z,e,@,N00672_female_53,False,o,z
fn001172_sentence-116.wav,0.738,0.809,0.071,h,A+,2,N00672_female_53,False,o,h
fn001172_sentence-117.wav,2.292,2.393,0.101,f,t,O,N00672_female_53,False,o,f
fn001172_sentence-117.wav,2.696,2.767,0.071,d,n,@,N00672_female_53,False,o,d
fn001172_sentence-117.wav,0.0,0.101,0.101,I,SOS,k,N00672_female_53,False,o,ɪ
